product_id,comment_id,comment  
27,40,salim normalde dalgalı kabarmaya çok müsait düzleştiriciden çok kolay gizli sekilde samimi yapabiliyorum artık  
27,41,ürünü performans olarak beğendim içinden demir paralar düştü çokta bu işlevi yok sanırım değişen bişi olmadı saçımı düzleştirdi saçımın öncesi sonrası olarak rejim paylaştım saçlarım boyalı kalın telli  
27,42,ürün geleli saat oldu hemen denedim gayet başarılı buldum sonucunu alacaklara tavsiye ediyorum saçlarım uzun dalgalı dakika içerisinde 1 kademede olmasına etkisini gösterdi çok inceleme imkanım olmadı siparişi önceki gün vermiştim çok kişinin aksine bulunduğum yerdeki hepsijet çalışanlarından iş ahlaklarından çok memnunum pakette yada paketlemedi herhangi sorun yoktu sapasağlam tarafıma ulaştı 1 puan kirami'n sebebi yalnızca arzum nedeniyle 31 garanti kaydı uygulama indireceksiniz yada siteden işlem alınıyor diyordu takdir edersiniz uygulamayı indirmeyi tercih ettim hızlı yol kat edeyim uygulamayı indiremedim cihazım uyumlu değilmiş siteden yapayım işlemleri dedim sürekli başa sarma durumu oldu hallettim sadece markanın uygulama yada sitesini biraz geliştirmesini tavsiye ediyorum dışında ürün satıcı üretici kargoya teşekkürler  
27,43,dyson tipi urunlerin en iyi muadillerindendir buçuk ihtimalle diger yorumların aksine paketlerimde hiçbir zedelenme yada bozulma yoktu 2 tane aldım sadece tanesinin paketinin kapari acil geldi eksiği yada hatası yoktu tek problem kullandikca basliklardaku killerin erimesi seklinin bozulması disinda çok güzel duzlestiriyor sakin hacmini koruyor  
27,44,i̇lk geldiğinde büyük başlıkta sorun çıktı iç demiri çıkmıştı yazdığım hemen iletişime geçip sıfır ürün gönderildi saçlarım kıvırcık kabarık özellikle ince başlıkla dalgalı fon çekmeyi seviyorum kalınla kurulurken düzeltiyorum düzleştirici jiletlini olmuyor güzellikten hızlıca 5 de düzleştirici geçiyorum istediğim jilet düzlüğe şekilde ulaşıyorum  
27,45,yaklaşık 2 aydır kullanıyorum isısı çok yüksek kuaför fönleri kurutma başlığı yetersiz küçük düzleştirme almıştım konuda memnunum  
27,46,ürün nemli saçta güzel sonuç veriyor kuru saçta işe yaramıyor hacim konusunda kesinlikle başarılı düzleştirici yapışan saçlarım bununla gayet hacimli doğal duruyor açımdan en büyük sorun kıvırcık ince telli saça sahip olmam güzelce düzleştirsem 3 de uçlar kıvrılıyor sprey kullanmıyorum onunla deneyeceğim kalın telli şekil tutan saçlarda çok işe yarar düşünüyorum i̇nce telli çabuk bozulan saçlar ekstra sabitleyici gerekiyor  
27,47,siparişi vereli 24 saat olmadan ürün elime ulaştı büyük olan başlıkla dalga çok iyi yapılmasa hafif dalgalık veriyor küçük olan başlık çok gereksiz bence genel olarak almanızı kesinlikle tavsiye ederim  
27,48,görseldekiyle aynı kutusu açılmış ürün gönderildi sorun etmiyorum ürün çalışıyor gine'de kapalı kutu gelse mutlu olurdum  
27,49,kıvırcık saçlılar saçınıza kuafördeki kırık fön hayal etmeyin bence saçınız benimki gibiyse mutlaka kabarıyor akıcı düzlük elde edemiyorsunuz nemli saçımı kurutup düzleştirdiği saça hızlı güzel zemin hazırlıyor sonrasında üzerine hızlı maşa geçersem gerçekten güzel oluyor bence pratik güzel fön  
27,50,beğenmedim iade ediyorum  
27,51,hepsiburada satıcısından aldım premium üyeyim randevulu teslimatla geldi paket paramparça dolaycısı denedim hemen çalışıyor güzel gözüküyor paketlemeden yıldız kırıyorum  
27,52,ürün ilgili olumlu yorum okuyunca alıp denemek istedim 1 aydır ürünü kullanıyorum ürün performansı beklentimin altında kaldı saç kurutma makinesi fön fırçasıyla aynı işlemi iyi şekilde yapabilirsiniz saçlarım ince telli dümdüz fön çekebildim dalgalı sadece saçınızı biraz düzeltiyor saçları elektriklendiriyor ayrıca fırçaların uç kısımları ısınıyor fön çekerken kısımlardan destek alamıyorsunuz kısacası almasam olurmuş dediğim ürün oldu  
27,53,yüksek beklentiye girmeyin tarz elektronik aletler genelde fotoda gösterdiğim yerlerinde şeffaf bantlı şekilde gelirler bant fon olmadan geldi başka birinin kullandığı göndermemişlerdir iş demekten başka yok anda bununla birlikte ilk kullanımda kötü koku oluyor ikinci seviyesi fazla sıcak insanın elini ensesini alnını yakıyor fon çekerken bence fiyat uygun olduğu kullanılır süper ürün değil  
27,54,ürünü çok beğendim orası ayrı koruma bandı yoktu açtığımda yerlerinin çizik fırçaların yamuk olduğunu gördüm kullanılmış ürün olduğunu düşünüyorum fiyatları artmaya başladığı iade etmiyorum  
27,55,uzun kullanim yorumu3yıl öncelikle 200 liraya aldım ürünü 3 yıl 200 liraya fiyat performanstı 4 katına çıkmış biraz para koyup başka markalara yönelin saçı yoluyor kesinlikle fön çektiğinizde aşırı mat duruyor parlama olmuyor saçta saçımda boya işlem baya sağlıklı saç olmasına minimal derecede zarar veriyor bence düzleştiriciden vs kesinlikle az elektriklenmeye çok müsait saçlarım ince telli yüzden genellikle elektriklenme yaptı ürün kullanırsam kullanayım hiçbir zaman pürüzsüz sonuç vermiyor yeterli sayıda başlık yok tarayarak saçı kurutamıyorsun çok ucuza aldığım başka marka aldım babyliss'i kesinlikle pürüzsüz görüntü veriyor onunla tarayarak kurutmak bununla fön çekmek gibi fark çok iyi seçenekler aldığıma biraz pişmanım uzun ömürlü ürün alıyorsunuz sonuçta biraz para verin remington babyliss'i alın en azından çok aparat seçeneğiniz olsun  
27,56,süredir kullanan olarak yorumlarımı paylaşacağım evet iyi ısınıyor düzleştirici değil hafif nemli iken saçınız yaparsanız verimli olur birden fazla başlığı olması kullanışlı i̇ki tane ayarı ilki düşük ikincisi yüksek sıcaklık şahsen saçıma ilki pek etki etmedi kurutma etkisi verdi sadece biraz i̇kincisi düzleşti düzleşmeden kastım dümdüz yapmıyor saç yapım gür kalın telli yüzden üzerine düz kalması kısa düzleştirici geçiyorum türlü bozuluyor kabarabiliyor puanı en azından hızlıca düzleşmeye yakın yaptığı veriyorum türlü saçımı yapmak uzuyordu başlığı dönmüyor büyük eksiklik zorluk bence yüzden puan kırdım i̇kinci olarak fiyatına göre çok etkili olmadığını düşünüyorum puanı yüzden kırıyordum abartıldığı yok i̇ncecik saçlarınız varsa çok kısaysa tercih edilebilir  
27,57,ürünü kullandıktan yorum yapmak istedim kullanış kolay süre el alışkanlığı olduktan verim alabiliyorsunuz saçlar çok havalı oluyor kesinlikle düzleştirici yapıştırmıyor beğenmiştim ta 15 gün olmadan biranda söndü koku geldi mecburen iade yaptım tatmin edip etmemesi konusunda kararsızdım hala kararsızım saç şekillendirme konusunda çözüm olarak yapsam yenisini alabilirim  
27,58,saçlarım kuru kabarık kıvırcık yüzden kabarmama gibi ihtimal yok biraz düzene sokmasını beklerdim çok kısa sürede kabarık olsa fönlü görüntü elde ettim mükemmel düzlük bekleyenler hayal kırıklığına uğrayacaktır dışında zamandan paradan tasarruf etmek isteyenler alabilir  
27,59,ürün kolinin içerisinde orijinal kutusunda geldi kutusu ürünün aparatları koli içerisinde dağılmış haldeydi üstelik dış kolide gözle görülür hasar yoktu ürün mükemmel düzleştirme sağlamıyor maalesef el alışınca bende çok elektriklenme yaptı düzleştirdiğim tutamı yeniden fırçanın üzerine almak ellemek zorundayım sıcak oluyor elim yanıyor saçı kıvırcık olup dümdüz yapanlara hayret ettim hafif dalgalı saçımda mükemmel düzlük elde edemedim maalesef  
27,60,kız arkadaşıma aldım 2 haftadır kullanıyor kurutmasından memnun olduğunu şekillendirme kısmının güzel olmadığını söyledi tam düz görüntü veriyor şekillendiriyor söylediğine göre yorumlarına aldandık aldık soylenildigi ipeksi görüntü vermiyor başta görünüyor sonrasında saclar çalı süpürgesine dönüşüyor 2 başlığından pek memnun kalmadı kurutmasa almak isterseniz bilemem  
27,61,ince telli az saclarım duzlestirmek için değil banyodan hafif nemliyken bununla tarayarak kurulayınca fönlü olsun aldım istediğimi elde ettim sac yapisinda olanlar için çok gerekli bu alet degilmis fon makinesi tarakta ayni isi gurur  
27,62,ürünü beğenmedim özellikle kalın sık saçlarınız işinizi görmeyecektir başlığı dönmüyor büyük eksik kabarık kalıyor elektriklenmesi çok normal kurutmalık alınabilir dışında övüldüğü şekillendirici durum yok kez geçselde düz görüntü yaratamadım saçlarıma göre yorum yapıyorum düzleştirici iyi iş görür kargo paketleme güzeldi  
27,63,saçlarınız gür yıpranmışsa şekil vermesi zor kolay şekil alan kurutunca fönlü duran saçlarınız varsa ürün iş görür türlü pek işe yaramıyor 2 derecede yapınca yüzü yakacak sıcak oluyor biraz fiyatı yüksek olsaydı kaliteli olsaydı düşündüm saçımı hafif sakinleştirdi pişman değilim aldığıma fönlü saç beklemeyin  
27,64,beklentimi karşılamadı saçımı aşırı kabartıyor en sevmediğim şeydir kabarması duştan çıkıp normal kurutma makinesi tarayarak kurutsam iyi oluyor saçım  
27,65,acikcasi ugrastiriyor kendinden dönmesini tercih ederdim bu ilk kullanımda killeri deforme oldu i̇sa'dan hemen koku gelmeye basladi plastic'i çok kaliteli değil safirim sonucu güzel oldu ugrastim çabuk bozuldu umarım zamanla iyi sonucu aşir'im alim alistikca  
27,66,ürünü denedik düzleştirici dümdüz yapmıyor bence fön gibime değil ikisinin arası saçlarımı elektriklendirdi saçım kızlarımın saçından bol kızlarım memnun kaldılar eğer saçınız çok dalgalı değilse bununla saçınızı tarar 15 dakikada düzeltebilirsiniz  
27,67,ürün abartıldığı aman allah'ın gön çekmiyor saçları kurutuyor desek doğru olur bence satıcı hızlı kargoları kargo özenliydi  
27,68,i̇hh harika diyemem en azından fiyatı makul böbreği satmak gerekecekti iade etmek konusunda çok kararsız kaldım etmedim  
27,69,ürünü yorumlamak yaklaşık 3 aydır kullanıyorum hemen hemen şekilde kullandım islak saç nemli saç kuru saç nemli saça uygulanır evet biliyorum istediğim verimi alamadığım farklı versiyonlarını görmek istedim saçlarım ince telli uzun kıvırcığa yakın dalgalı i̇stediğim düzlüğü vermiyor bende beklentide almadım hafif dalgalar yapmak almıştım makinenin ilk kullanımdan itibaren tarak kısmı yamuldu saçları inanılmaz derecede kabartıyor kullanımdan kesinlikle ürünle saçlarınızı yatıştırmalısınız tek olumlu yanı çok pratik saçlarımı yaklaşık yarım saatte yapıyorum çok uyguna satılan ürünle performansı hemen hemen aynı saçlarınız kısa düz düze yakınsa çok uygun olur biraz bekleyip farklı marka almadığım pişmanım  
27,70,gür kabarık zor sekil alan saclar için yorum yapacağım öncelikle urunun mantığı güzel gür kabaran saçlara göre değil duzlestiriciden saçım çok yiprandigi için urunu aldım yıpratıyor saclarım çok koptu döküldü tek kullanımda az saçı olanlara tavsiye ederim gür saçlılara tavsiye etmiyorum kabartıyor fırçanın yukarısından hava verdiği için dümdüz olmuyor sac maalesef iade  
27,71,ürün sadece kurutma işlevinde yazık şekli verirsen ver kalıcı olmuyor hemen bozuluyor duştan kurutma kullanamayan varsa kurutur düzleştirme görebilirsiniz kabarık şekilde iade etmek zorunda kaldım  
27,72,i̇nce telli saçlar tercih etmesin düzleştirmiyor üstüne kabarık oluyor sadece kurutma makinası olarak kullanılır başka şekilde kullanamıyorum  
27,73,ürünü özellikle hepsiburada satıcısı olarak seçip indirimden aldım günde elime ulaştı arızalı ürün gönderilmiş başlıkların hangisini takarsam takayım anında yerinden çıkıyor aşağıda çalışınca mavi renk yanması gereken ışık yanmıyor kullanılmış arızalı ürün gönderildiğini düşünüyorum yeni ürün talebinde bulundum güncellemeleri yazacağım  
27,74,ürünün kutusunun güvenlik bandrollü yoktu ürün kullanılmamış görünse orijinalliği konusunda şüpheye düşürüyor satıcı hepsiburada düşündürüyor performansını değerlendirmedim  
27,75,eksik parça gönderdiler i̇nce fırçası eksikti bildirmeme yollanmadı talep değerlendiriliyor olarak kalmış geri yollama ihtimali olur kullanamıyorum mağdur ediliyorum resmen  
27,76,kargo çok hızlı geldi ürünün performansini beğenmedim normalde çok çabuk şekil alan saçım pek değişiklik yapmadı saçımda duzlestirici bu etki beklemiyordum fönü yetersiz geldi  
27,77,başta çok iyiydi sonradan aşırı ısınma sorunu ortaya çıktı saçlarımı yakacak kullanamıyorum sonrasında başka yorumlara baktım benzer sorunlar olduğunu defalarca servise yollandigi halde düzenlediğini gördüm hayal kırıklığına uğradım  
27,78,ürünü kardeşlerimin isteği üzerine aldım beğenmediler çok fazla ısınıyor saçı yakıp yolduğunu söylediler ürün çok ısındığı saça şekil vermekte aşırı zorlandıklarını ellerini yaktıklarını söylediler  
27,79,başta çok iyiydi sonradan aşırı ısınma sorunu ortaya çıktı saçlarımı yakacak kullanamıyorum sonrasında başka yorumlara baktım benzer sorunlar olduğunu defalarca servise yollandigi halde düzenlediğini gördüm hayal kırıklığına uğradım  
27,80,pek işe yaramıyor uzun zamandır almak konusunda kararsızdım aldım işe yaramadığını gördüm en pratik iyi düzleştiriciymiş arkadaşlar  
27,81,değişik bu koku geliyor plakalar pek sağlam durmuyor sanki hemen düşecek üst seviye başarı beklemek imkansız özellikle dalgalı yoğun saçlarda sağ store arkadaşlar  
27,82,yazık işime yaramadı saçınız 2 tutamsa düz alın aksi takdirde yoğun saçınız hiçbir işlevi yok dalga yapabildim düzleştirebildim dalga yapmaya çalışırken saçıma çok fena dolandı zor çıkardım  
27,83,dalgalı saçlar duzlesmiyor kabarıyordüz saçlarda kurutma şekil verme iyi  
27,84,ürünü çok hevesli şekilde aldım maalesef sadece 1 kere kullanabildim taktığım başlık çıkmadı mecburen iade ettim sanırım bendeki üretim hatası şeydi satıcınızın hepsiburada olmasına dikkat edin  
27,85,saça dolaşıyor beğenmedim  
27,86,saçları koparıyor  
27,87,düzleştirmek iyi değil sacım kuru olduğundan iyi gelmedi saçıma  
27,88,kıvırcık gür saça sahibim kurutma olarak kullanıyorum saçıma etkisi olmadı  
27,89,kullanılmış ürün geldi kutusunun içine rastgele atılmış fırçaları saç kepek dolu tavsiye etmiyorum açarken tiksindim i̇ade sürecinin başlatılmasını istiyorum  
27,90,kötü arkadaşlar saçınız aşama aşama yanıyor bebek saçlarım sertleşti uçları çatallaştı full kırık mecbur kestiricem büyük kısmını full yandı güçsüzleşti onurumda düzleştiricimi kullanmaya devam edi'ce isısı çok yüksek olduğu saçla uzun süre temas ettiği ısı koruyucu kullansanız dahi saçı yakıyor üst kısımlarınız kabarık kalıyor lütfen almayın ürünü pişman olursunuz saçıma bakınca ağlayasım geliyor  
27,91,13 ekim 2023 te satın aldım dyson pahalı almak istemedim ürünü tercih ettim ürünü beğenmedim saçlarım ince telli çok hafifçe dalgalı bildiğiniz kısa saçlarımı yoldu anlamadım insanlar neyini öve öve bitiremedi aşırı derecede ısınıyor memnun kalmadım 2 gün tyson sipariş verdim verdiğim para helal olsun tyson yüzde milyon fark yaratıyor aşırı memnunum 7 dakikada saçlarım parlak yumuşak kuaförden çıkmış tek yolma yapmıyor tyson pahalı tercih ederseniz saçlarınızdan olursunuzboşuna para verdim cihaza almayın  
27,92,memnun kalmadım üflemesi yetersiz ısısı çok yüksek nedenle saçları çok yıpratabilir isı koruyucu kozmetikler kullanmak şart saçları yağlandırıyor oluyor saçları sık yıkamak gerekiyor hayatımızı pratik hale getirmek amacındayken çok fazla zaman para harcamak zorunda kalıyor başka ürünlere bağımlı hale getiriliyoruz satıcı hepsiburada iade talebini reddediyor denemeden emin olmadan almamanızı tavsiye ederim  
27,93,ürünün başlıkları oturmuyor tam fön çekileceği sırada yerinden çıkıyor buka'dan kafa yorup makine yapılıyor hikmet işlev kısmı sorunlu makineyi ortaya çıkaran mühendisler zeka mantıksız yararsız ürüne imza atıyor hayretler içerisindeyim ürün iade biraz fazla verip sorunsuz olanından alın almayacağım marka oldu satıcının iade alması evden kargonun alınması güzel ürün resmen işlevsiz kullanışsız ürün  
27,94,malasef ürünüm tek saç tutamından kitlemeye alıyor 10 de açılıyor servise gönderdim sıkıntı yok rapor verdi arzumu arayıp başka servise yada genel merkezin incelemesini takip ettim hizmet olmadığını söylediler kullanamıyorum  
27,95,ürünü annemlere gittiğimde kullanmak satın aldım saçı yolmak suretiyle fönlüyor ayrıca sıcak ayarı çok sıcak yaparken baş kısmından rahatça tutup şekillendiremiyorsunuz fırça kılları dandik ilk uygulamada yamuldular kesinlikle tyson değil olamaz i̇ade  
27,96,ürünü hepsiburada satıcısından aldım hepsijet geldi üründen çok memnun kaldım ürün kötü halde geldi kolinin içindeki paketi yırtılmış ürünün içi görünüyordu orjinal kutusu yırtık geldiği iade almazlar mecbur açıp baktımürünü tavsiye ederim başka satıcıdan almanızı öneririmelektronik eşyalar varsa kargoda özenli taşınmalıydıumarım yorumu onaylarsınız istediğiniz oldu bence  
27,97,ürünün başlığı sürekli çıkıyor yeni almama ayrıca kesinlikle dalgalı kalın telli saçlara göre değil şekil veremiyorsunuz sadece kabartmış kurutmuş oluyorsunuz i̇nce telli saçı olan arkadaşım aldı hiçbir etkisi olmadı kısacası vasat bizimkiler hatalı değişim yaptık aynı yorumlara güvenerek almıştım inanın gerek yok boşuna almayın bebekler 💕
27,98,ürünün kargolamasi çok kötüydü fotolardaki yırtık geldi  
28,0,0905 gecesi sipariş verdim 1105 günü elime ulaştı sağlam kaliteli orijinal duruyor paketleme çok sağlamdı  
28,1,dışarıya göre çok uygundu fiyatıve bumarkayı seviyorum  
28,2,ürün kaliteli sağlam ulaştı memnun kaldım tekradn set halini sipariş verdim almak isteyenler gönül rahatlığıyla alabilirler 👍 🏻
28,3,güzel beğendim  
28,4,güzel kalemkalitesinin sağlamlık derecesi kullanmaya bağlı tavsiye ediyorum  
28,5,harika ürün kesinlikle tavsiye ediyorum  
28,6,ürünler güzel kalemler kağıda vs sarılmadan öylece kutuya konulmuş kargoda birbirlerine çarpa çarpa sallana sallana gelmişler tanesinin yazısı sanırım sırf nedenle silik şekilde geldi  
28,7,ürün rengi farklı modeli farklı kalem lazım iade edemiyorum yanlış ürün göndermişler olmaz  
28,8,ürünler güzel yalnız paketlemeyi beğenmedim ürünün kutusunda gönderilseydi iyi olurdu yanındaki hediye teşekkürler  
28,9,farklı kalem gönderildi  
28,10,3 gün bozulan kalem üretmişler  
28,11,eski model urun geldi resimdeki değil  
28,12,çok kısa sürede bozuldu maalesef  
28,13,görseldekinin aynısı değil rezalet 2 tane aldım  
28,14,kalemden iki tane sipariş etmiştim orjinal olmadiklari belli tanesinin uç kısmı emaneten takılmış kalemler çizik ayrıca paketleme fazlasıyla özensiz sadece üç kısımları eğilmesin kartonla sarılmış öylece poşete konmuş kalemler herhangi darbede kirulavilcek durumdaydı ucuz kanıp almayın  
28,15,bordo istedim açık mavi geldi değiştirmek istedim stok tükenmişi yanlışlık olmuştur diyeceğim yanlışlık olmadı özenli olunmasını isterdim  
28,16,rotring 07 faber hastellin 05 farklı ürününü gönderdi satıcı  
28,17,ürün dandik verdiğim para çöp oldu i̇lk son alışverişimdi beğenmedim  
28,18,çok kötü 07 istememe 05 geldin uç çıkıyor  
28,19,ürünler güzel yalnız paketlemeyi beğenmedim ürünün kutusunda gönderilseydi iyi olurdu yanındaki hediye teşekkürler  
28,20,cuma akşam sipariş verdim pazartesi geldi hediye teşekkürler tekrar sipariş ettim  
28,21,kalem çok güzel yanındaki hediye çok teşekkür ederim  
28,22,teşekkür ederim  
28,23,çabuk geldi teşekkür ederim  
28,24,kalem güzel kaliteli  
28,25,yıllardır severek kullandığım tek kalem uygun fiyatlı görünce hemen aldım  
28,26,oğlum aldım kaliteli kalem dün sipariş verdim elime ulaştı teşekkürler  
28,27,i̇ndirimli aldımbu fiyat bedavaherkesin bildiği sağlam kalem  
28,28,seriye bayılırım rotring bilen bilir bilmeyene tavsiye ederim  
28,29,tane birden aldım iki tanesinin arka kapağı gevşekti düşüyordudigerleriyle degistirdim sorun kalmadı tanesi basılırken tıkır tıkır ses çıkarıyor çalışıyor bozulursa diğerlerine yedek parça olur dedim kısacası kutuda alman mali üzerinde bin üretimi yazan urun fiyatına göre iyi öğretmenim koca sene elimden düşmüyor tavsiye etsem mi bilemiyorum şansınıza çok harika çıkabilir eh iste diyeceğiniz kalem çıkabilir  
28,30,beklendiği hızlı teslim edildi şok yaşandı oyun hamuru geldi allah dan kalem çıktı 3 adet sipariş verdim yedek olsun yedek sanırım hatalı ürün denk gelmiş çiniler satıcıya göndermiş oda sağolsun gine'de başarılı hatalı olmasaydı 5 yıldızlıksı  
28,31,ürün elime ulaştı şişme naylon kaplanmıştı ürün silgili uçlu paket olmadığı sanırım rafta durduğunda ufak tefek çizik vardı  
28,32,rengi tam olarak neon değil koyu yeşil rotring kalitesini yitirmiş eski rotring değil uç basarken kalitesizliği kalemden kullandıysanız anlıyorsunuz satıcının elinde olmayan durum olduğu 4 yıldız verdim 1 verirdim  
28,33,ürün gayet güzel tam fiyat performans ürünü orjinali bilemem  
28,34,başarılı kalem  
28,35,doğru ürün kargo biraz geç gönderildi  
28,36,i̇yi  
28,37,mağaza çok hızlı ilgili lakin eski rotring kalitesi yok maalesef mensa'n aldım mükemmel rahat sağlam  
28,38,alman malı biliyordum üzerinde bin yazıyor ürünü  
28,39,i̇çindeki uç kalitesiz kırılıyor gerisi güzel  
28,40,fena değil fiyat performans  
28,41,ürün paket güzel kargo geç geldi  
28,42,uygun fiyata aldım orijinal olmayabilir bilemiyorum iş görecek yeterli kalem 🙃
28,43,eski rotring kalitesinde değil arkasına baktıkça kalemin uç kısmı gövdesinden ayrılıyordu 2 tane alınca diğerinin ucunu taktım uygun oldu  
28,44,bordo istedim siyah gelmiş kalem idare eder kalite  
28,45,kalem fiyatına göre gayet güzel kalem 3 tane sipariş etmiştim firma 1 tane göndermiş ücret iadem hepsiburada tarafından yapıldı  
28,46,fiyatına göre uygun kalem kalitesi olarak orta diyebilirim kullandıktan ay bozuldu  
28,47,kalite çok düşmüş  
28,48,kalite çok düşmüş  
28,49,kalemlerin iyi çalışıyor birinde arada basıyor arada basmıyor i̇ki tane alınca birini bozuk gönderdiniz  
28,50,satıcı sahte mal satıyor  
28,51,koyu mavi isteseydim açık maviyi sipariş etmezdim özensiz satıcı memnun kalmadım sırf uğraşmamak iade etmiyorum  
28,52,metal olduğunu düşünüyordum plastik fena değil  
28,53,yukarıdan basınca tamamen çıkıyor ayrıntıyı beğenmedim rotringler böyleymiş  
28,54,kirik geldi i̇ade ettik sonucu bekliyorum  
28,55,orijinal durmuyordaha önceden aldığım rotringler arasında çok fark  
28,56,kalemler fiyatına göre idare eder orjinal oldu konusunda emin değilim bence orjinal değil  
28,57,tane aldım güzel uç kırıyor  
28,58,rengi yanlış gönderdiler  
28,59,kalemin mekanizması uç basarken sorun çıkarıyor  
28,60,aldım güzel değil iade uğraşamadım  
28,61,güzel begendigim ürün elime geldi paketlemesini beğenmedim  
28,62,i̇nternet'ten aldığım rotring her çabuk bozuluyor  
28,63,ürün replikas  
28,64,ürün orjinal hissi vermedi  
28,65,açıkçası kırık geldi iadeyle uğraşmadım  
28,66,beyaz renk seçtim mavi gelmiş kalite vasat madde in china yazıyor bence china değil papa ya  
28,67,çabuk bozuldu  
28,68,arap rengi istedim siyah geldi bozuktu üzeri yapiskandi iade ugrasmicam 2 i̇ldiz sadece kargonun söylenen zamanda gelmesi ikindi  
28,69,kalem hızlı teslim edildi sarılmış halde geldi teslimat paketleme iyi kalemin orijinal olmadığını düşünüyorum rotring yazısı pürüzlü çizgileri silinip ucunu çıkarmak tepesine bastırdığınızda yay sesi cızırtı geliyor memnun olmadım  
28,70,yere düştüğü uç girmemeye başladı zorlayınca girdi sefer bastığımızda üç dışarı çıkıyor  
28,71,ürünün orijinalliği  
28,72,üçtane bordo renk aldım farklı renk geldi  
28,73,ürün çin yapımı basit kalem eski rotring kalitesi uzaktan yakından alakası yok aldığımız kalem bozuk geldi basma kısmına basınca içi çıkıyordu kalemin i̇ade ettik  
28,74,bozuk ürünü göndermişler yukardan basınca içi komple bu anda fırlayıp gidiyoruz takamadım derece bende iadeyle uğraşmaktansa içini bantla sıkıştırıp sabitledimama satıcı firmadan memnun kalmadım ellerinde kalan bozuk ürünü göndermiş  
28,75,mahalledeki kırtasiyede uygun fiyata aldım  
28,76,fiyatına göre fazla beklemek lazım eski rotring kalitesinden eser yok  
28,77,fiyatına göre fazla beklemek lazım eski rotring kalitesinden eser yok  
28,78,orjinal ürün değildi  
28,79,uygun fiyatlıydı lakin kalemin iç mekanizması dışındaki plastikten uca kez basınca tamamen çıkıyor iade değişimle uğraşmak istemediğim şekilde kullanıyorum  
28,80,eskiden rotrinkler daha sağlamdı bunlar çabuk kırılıyor tavsiye etmiyorum  
28,81,kalemin anında bozuldu diğerini henüz kullanmadım  
28,82,hızlı geldi kalem 2 haftada bozuldu  
28,83,eskiden rotring kullanıyordum gri kısmı farklı malzemeden yapılmış arkasına sert basınca içindeki plastik fırlıyor sebebi malzemeyi plastikten yapmış olmaları eski kalemimde metaldendi sorun satıcıda mi kalemi üretenlerde mi orasını bilemem tercih kalmış olsam almam  
28,84,çabuk bozuldu  
28,85,orijinal değil  
28,86,çizik çizik geldi kullanılmış dışında herşeyi aynı  
28,87,sahte bin malı kullanılmışa benziyor 2 tane aldım birinin silgisi içine kaçmış rotring yazısı net değil  
28,88,maalesef ürün alt klasman ürün gönderildi kampanya yapıp çirkinlik yapan sati'ciden alışveriş yapmam an ihtiyacım olduğundan iade yapmadım satıcı resimdeki ürünü göndermiyor  
28,89,sadece 1 haftalık kullanım sonrasında kırıldı normalde çok sağlam olurdu kullanım konusunda dikkatli olmama sonuç oldu şanssızlık  
28,90,pembe renk olarak vermiş olduğum sipariş kahverengi geldizahmet edip kutuya konulmamış  
28,91,şekilde yolladınız ürünü tabii iade  
28,92,kalem bozuk geldi çalışmıyor  
28,93,gelen ürün arızalı şekilde kullanmak imkansız iade edildi  
28,94,uç kırıyor memnun kalmadım  
28,95,çok uç kırıyor  
28,96,özellikle beyaz renk aldım bu heyecanla bekledim kırmızı gönderdiler altına kontrol edilmiştir damga vuruyorsunuz faturada beyaz renk yazıyor  
29,0,kesinlikle tavsiye etmiyorum sipariş verdiğim ürün airpods 2 nesil kulaklık gelen 3 nesil airpods ayrıca 2 ürün sipariş ettim ikisinin seri numaraları aynı kopyalanmış garanti süresi 9 ay kalmış kesi̇nli̇kle ori̇ji̇nal deği̇l  
29,1,ürünü aldığım 2 gun kabındaki ama kapama kısmında mıknatıs yerlerinde pasa benzer 8 adet lekelenmeler oşultu gecen gün arttı apple degas'ım kabul etmiyor burdaki firma arakı bulasın tüketici hakem heyetine başvuru yapacağım  
29,2,ürünü dün teslim aldım sağ teki çalışmayan ürün gönderilmiş kullanamadım gine'de hepsiburada'ydı uzun zamandır kullanıp memnun kaldığım uygulama olduğu iade etmek değişime gönderdim umarım bu an sorunumu çözerler eğer değişim yapılır mağduriyetim giderilirse tekrardan güncel yorum yapacağım  
29,3,ürün sahte içinden faturası fişi gelmedi kulaklığın teki 1 ay içerisinde bozuldu sakın sakın almayın  
29,4,üstat ürün bozuk büyük ihtimal kutusundayken bağlandı diye arama geliyor kulağımdayken çalıyor telefonu açıyorum kapanıyor dizi izlerken kulaklık takayım diyorum bluetooth açık arada açıyorum kutuyu animasyon geliyor kulağıma takıyorum telefondan ses geliyor ayarlardan otomatik kulak algılamayı kapatıyorum yukarıda çentiğin ordan bağlandı diyor otomatik kulak algılamayı açıyorum ses gidiyor apple desteği aradım sıfırladık sıfırladık düzelmedi keyfe keder düzgün çalışıyor hocam çakma ürün gönderdiniz yaptınız  
29,5,maalesef kontrol etmek açtığımda kulaklığın kapağının garip ses çıkardığını farkettim gereğinden fazla hafif açıp kapattığımda gıcırtı geliyordu ürünün orijinalliğinden şüpheliyim ayrıca paketleme yeterli değildi büyük kutuya koyulmuş herhangi sabitleme durum söz konusu değildi  
