product_id,comment_id,comment
31,50,"Ürünü yaklaşık 6 aydır kullanıyorum öncelikle ne kadar kahve sever olduğunuzu
                bir düşünün popüler diye alacaksanız yada arada bir kahve içerim derseniz daha ufak
                bir ürün almanızı tavsiye ederim ürün çok yer kaplıyor ve 12 kahve yapıyor olması 12
                kahveyi içeceğiniz anlamına gelmiyor .Ekpresso bazlı kahve olduğu için
                kombinasyonları kahve - süt - süt köpüğü şeklinde yani biraz kahve severseniz zaten
                bunları kendiniz de hal edebiliyorsunuz. bir diğer sıkıntı da sürekli ilgi bekliyor
                cihaz tam canınız kahve çektiği sırada çekirdek haznesine tıkanan bir büyük çekirdek
                nedeniyle kahve çekirdek haznesi boş uyarısı alıyorsunuz sonra değirmeni sök su
                tankını cıkart makinayı salla çekirdek çıksın da kahve içeyim derken kahve içesiniz
                gelmiyor. şuan ki aklım olsa bunun yerine güzel kibar bir kapsüllü kahve makinası
                alırdım. en azından derdim kapsül doldurmak yada satın almak olurdu ve kahve
                köşesinde de daha hoş görünürdü.buraya kadar okuduysanız yada vaktim yok özet geç
                derseniz kahve gurmesi değilseniz gereksiz bir ürün yok ben kahve severim derseniz
                evet güzel kahve yapıyor."
31,51,"Ürün elime söz verilen süreden 2 gün geç ulaştı. Kolide herhangi bir sorun
                olmamasına rağmen bant bölgesinde kutunun daha önce açıldığını farkettim. Müşteri
                hizmetleri ile yaptığım görüşmede %15 ilk bir indirim ve iade garantisi ile kutu
                açtım. Aksesuarların hepsi tamdı. Fakat ürünün satıcısı Amazon olmasına rağmen
                teşhir ürünü gibi lekeler vardı. İndirim nedenimizle kullanıyorum. Herhangi bir
                sorun şimdilik yok. Ama olması durumunda iade edeceğim."
31,52,"makine gercekten güzel ,zaten espresso ve cappucino yani sütlü kahve verdiği
                için bunlardan latte,americano vs. süt miktarını kahve miktarını ayarlayıp kendim
                yapabiliyorum. iyiki bunu tercih etmişim üst modellere fazla para verilmez. 2
                yıldızı paketlemeden kırdım. Hiçbir şeye sarmadan öylece göndermişler. Amazona
                yakışmadı."
31,53,"Makine çok büyük, nereye koyacağını şaşırıyorsun. Sesi çok fazla, tedirgin
                ediyor bir şey yanlış galiba diye. Kahveler güzel ama bu kadar paraya değer mi
                tartışılır. Çay yerine kahve tüketiyorsanız alınır galiba. Günde 1 kahve içene fazla
                bence."
31,54,"Sütü çok köpürtmesi ve kahvenin 5 dk icinde sogumasi hosuma gitmedi. sıcaklık
                ayarını en ust seviyede tutmama ragmen sıcak olmuyor dışarda alınan kahveler gibi. 4
                cm köpük seviyorsanız alabilirsiniz"
31,55,"ben aldıktan neredeyse 1 ay sonra yeni modeli çıktı hem de aynı fiyat
                aralığında bilseydim onu alırdım :("
31,56,Ürünü beğendim temizlemesi biraz zor onun dışında sıkıntı yok
31,57,"Bugün makinemi teslim alalı iki hafta oldu. Sadece iki kere toz filtre kahve
                yaptım ve bugün üçüncü kez yapacakken kahve vermemeye başladı. Çıldırıyorum, o kadar
                para verdim ve bu kadar kısa sürede sorunla karşılaşmak beni çok sarstı. Ayrıca da
                çok gürültülü çalışıyor. Daha çok fonksiyonlu diye üst üst modellere fazla para
                vermeye de gerek yok. Benim makinem 5447/90"
31,58,"İlk yorum yayınlanmadığı için ikinci kez yazıyoruz. Amazon nedense bazı
                yorumları yayınlamıyor (!) bakalım bu yorum yayınlanacak mı.Cihazı alalı 1 hafta
                oldu ancak henüz kullanmak mümkün olmadı çünkü henüz kutuyu açarken demleme
                ünitesine çok miktarda gres yağı bulaşmış olduğunu tespit ettik (brew ünitesinde
                piston ve bazı kanallar hem fabrika çıkışında hem de kullanım esnasında periyodik
                olarak yağlanıyor ancak bu demleme ünitesinin dış yüzeyi ve kahvenin demlendiği
                hazne ile üst filitre dahil her yer yağ içindeydi) sıcak su ile yıkamamıza rağmen
                gres yağı tam olarak çıkmadığından bu şekilde kullanımının uygun olup olmadığını
                araştırmaya başladık ve maalesef hayal kırıklığı ile sonuçlandı.- Fotoğrafları
                paylaşıp önce Philips Türkiye ile yazıştık, sistemlerinde bu konuda bilgi olmadığını
                ve araştırma için zaman istediklerini belirttiler ancak süre veremediler.- Akabinde
                ürünü aldığımız Amazon Türkiye ile iletişime geçip destek istedik ancak ürünlerin
                teknik özellikleri hakkında bilgilerinin olmadığını ve üretici firmalar ile irtibat
                kurmadıklarını belirttiler.- Son çare olarak başka bir kanaldan Philips uluslararası
                ile irtibat kurduk, fotoğrafları görünce ürünün doğru toplanmadığını bu nedenle
                kullanılan gres yağı güvenilir olsa da bu haliyle kullanmayı önermediklerini ve
                lokal destek almamız gerektiğini belirttiler.- Yine Philips uluslararasının desteği
                sayesinde Philips Türkiye ile tekrar irtibat kuruldu ve Philips Türkiye gres yağının
                güvenli olduğunu ve ürünün kullanılabileceğini bildirdi (!)Philips uluslararasının
                bu konudaki mesajında da gres yağının güvenli olduğu ancak doğru şekilde
                kullanılırsa güvenli olduğunu bildirdiklerini, bu haliyle (gres yağı kahve ve su ile
                direk temas halinde olduğundan) kullanmayı önermediklerini ve bu açıklamaların
                birbiriyle çeliştiğini bildirdiğimizde bizi teknik servise yönlendirdiler.- Merkez
                servisi aradığımızda sağ olsunlar konu ile ilgilendiler. Cihazın kendilerine
                ulaştırılmasını ancak tüketiciden direk ürün almadıklarını bu nedenle en yakın
                servise iletmemizi ve onların aracılığı ile kendilerine ulaştırmamızı bildirdiler.
                Ancak yoğunluk nedeniyle ne kadar sürede geri dönüş yapacaklarını bilemediklerini
                aktardıklarında cihazın iade süresinin geçebileceğini bildirdiğimizde demleme
                ünitesini değiştirmemizi önerdiler, zaten bizim de talebimizin bu yönde olduğunu ve
                garanti kapsamından değişimini istediğimizi belirtiğimizde demleme ünitesinin
                garanti kapsamına girmediğini ilettiler (!) Cihazın sıfır olduğunu ve kutudan bu
                şekilde çıktığını tekrar hatırlattığımızda fabrikadan bu şekilde çıkacağını
                zannetmediklerini söylediler (!) Yani, bu durumda ya cihaz ile birlikte gelen gres
                yağı ile demleme ünitesinin her tarafını biz yağlamış oluyoruz ki yağ poşeti bile
                daha açılmadı ya da Amazon hatalı ürün satmış oluyor.Bu kadar basit bir konuda
                günlerce mesai harcayıp sonuç alamamak ve durumun gittikçe belirsiz hale gelerek
                kısır döngüye girmesi gerçekten üzücü. Ürün seçerken markanın yeterince profesyonel
                destek ekibinin olması gerektiğini bir kez daha anlamış olduk."
31,59,"iyi güzel de kardeşim espressoyu mük sıcaklıkta verip sütü ılık verecekse ve
                ben bu sütü başka kapta kaynatacaksam ne anladım? Bence sadece espresso yapan bir
                ürün yeterli tam otomatik falan almanıza gerek yok. Sütü ayrı bir kapta kaynatıp
                koyarsınız. Baya da büyük çok yer kaplıyor. Sade espresso içenler için çok ideal.
                Ama gerek var mı? Bence çok da lazım bir ürün değil keşke daha basit bir modelini
                alsaymışım."
31,60,"Ürün çok hızlı geldi. Güzel paketlenmiş. Ancak beklediğimden çok gürültülü
                olduğu için iade etmek durumunda kaldım. Açılırken ayrı ses yapıyor kapanırken ayrı
                ses yapıyor. Kahveyi öğütürken ayrı ses yapıyor"
31,61,"Ürün çok güzel kapalı ve korunaklı şekilde elime ulaştı.Kurulum için üreticinin
                destek sayfasında bulunan video izleyerek işlem yaparken aqua filtresine oring
                olmamasından dolayı yerine oturmadigini gördüm.Markanin destek hattına ulaşarak
                durumu bildirdim.Satici ile iletişime gecmemi alternatif olarak bu ürünü ücreti
                mukabilinde almam söylendi.Paket içeriği kapalı olmasindan dolayi bu eksikliği
                satıcının göremeyeceğini ve paketlenirken bu hatanın gözden kaçmış olacağını
                söylememe rağmen hiç bir şey degismedi."
31,62,"Guzel seri calisiyor. Arada bi cok ses yapiyorVe espressoyu tam kaynar
                vermiyor. Bi tik soguk geldi bana"
31,63,"Amazon'un kendisi kullanilmis urun gonderdi. Urun kutusunu tekrardan
                bantlamislar onu da cok zayif bantlamislar, ekranin cercevesinde ve govdede cizikler
                olmasi ve en onemlisi ic mekanizmadaki kahve kalintilarini temizlememisler.
                Yazilimdaki sayacini sifirlamislar ve ozensiz bir sekilde gondermisler!---Urun fena
                degil.Malzeme kalitesi orta/ust. Philips'den yuksek malzeme kalitesi zaten
                beklemiyorum.Yaptigi kahvenin siemens'inkinden cok da farki yok ama delonghi'lerden
                daha lezzetli yaptigini soyleyebilirim.Cok fazla cesit var diye sevinmeyin, urun
                ozelliklerinden cesitleri iyice okuyun cunku gereksiz seylerin hepsini kahve cesidi
                diye yaziyorlar listeye. Bunu zaten biliyordum, ben ilginc sekilde tum dunyada bu
                kadar puan almasina sasirip da bu urunu aldim. Simdilik daha once kullandiklarimdan
                pek bir fark goremedim.Evet lattego ozelligi isleri kolaylastiriyor ama calisma
                prensibinden dolayi sutlu icecekleri tek bardaga doldurabiliyorsunuz.Benzeri tam
                otamatiklere gore isini daha uzun yapiyor.Bardak koyma yerinin yuksekligi fena
                degil. Benzeri markalarinki 15cm iken bununki 14,5cm cok farki yok ama yine de latte
                bardaklarinizi ona gore ayarlayin."
31,64,Çooook fazla ses çıkartıyor
31,65,Ürün güzel ama faturama ulaşamıyorum. Fatura almam mümkünse yollar msnz
31,66,"Kahveyi gerçekten sıcak sevenler bu üründen uzak dursun. Onun dışında bir
                sıkıntısı yok. Kesinlikle sıcak kahve içemiyorsun! (En sıcak mod dahil)"
31,67,Ürün bir ay sonra hata kodu 01 vermeye başladı.
31,68,"Buz gibi kahveler içmek isterseniz tavsiye ederim.Ama sıcak bir kahve içeyim
                derseniz sakın almayın derim😤"
31,69,"Toz kahve özelliği maalesef berbat. espresso yapıyor ama coffee ve amerikano
                yapmıyor kahveyi içine döküyor. Ve yaptığı çoğu kahve birbirinin aynısı sütlülerde
                dahil yani bunu alacağınıza daha az kahve yapan ucuz olanı almanızı tavsiye ederim."
31,70,"Ürün çok güzel ve çok şık. Bir defa denenmiş ve temizlenmiş olarak geliyor.
                Satın almış olduğum iki makinede de kahve tozu mevcuttu. Demleme ünitesi plastik,
                düzenli temizleme, yağlama ve bakım gerekiyor. Fazla su tüketiyor. Oldukça sesli
                çalışıyor. Gres yağı sürülü hareketli parçalar kahve demleme ve presleme kısmına çok
                yakın ve iç içe olduğu için gıdaya uygun bile olsa kahvenin hazırlandığı kısma
                bulaştığını, karıştığını açıkça görüyorum. Karışmadığını gösteren bir kanıt ya da
                açıklama yok."
31,71,"Makine kutusu acilmis ve tekrar bantlanmis, urunde kusur yoktu ancak kullanilip
                kullanimadigini bilemiyorum teshirmidir bilemiyorum, insan rahatsiz oluyor.
                Alisveris secimimden pismanim. Iyice temizleyip kullanacagim mecbur."
31,72,"Ürün ertesi gün elimizdeydi lakin nasıl bir kısmetse ürünün çekirdek öğütme
                değirmeni arızalı çıktı, kahve öğütmüyordu, eve geldiği gibi servise gitti. Motor
                değiştirildi, şimdi çalışıyor. Tuhafıma giden global bir markanın bu kadar pahalı
                bir ürününün, üretimden kontrol edilmeden çıkarılması ve dağıtılması çok üzücü.
                Garantisi olduğu için iade vs. uğraşacağımı sanmıyorum zaten şu an sıkıntısız
                çalışıyor. Kahve çeşitlerini kolay bir şekilde yapıyorsunuz, sıcaklığı ideal, ürün
                güzel ama sıkıntılı çıkması can sıkıcı...."
31,73,"Makinayı 2023 temmuz ayında satın aldım, o zamandan beri çok memnun
                kullanıyordum, bu sabah arıza verdi, servise göndereceğiz bakalım ne kadar yardımcı
                olacaklar."
31,74,"Makinede sorun yok, gayet iyi kahve yapıyor. Fakat amazon bu ürünü AGT kurye
                diye bir firma ile gönderiyor. Dikkat edin Kargo değil Kurye. Siparişten 2 gün sonra
                1 saat içinde teslim edilecek diye bir mesaj geldi. Hemen 2 dakika sonra ""geldik
                bulamadık iade işlemi başladı"" mesajı geldi. Kuryenin telefonu vardı aradım elemanı,
                ""abi paket büyük ben bunu getiremem başkası getirsin o yüzden iade girdim"" dedi.
                Bunlar böyle yapıyormuş. İnternetten AGT kuryeyi aratın milyon tane şikayet var.
                Sağdan soldan işsiz kalmış motorculara paket taşıtıyorlar. Bana getiren eleman da
                zaten AGT çalışanı olmadığını söyledi, başka bir firmada çalışıyormuş, resmini de
                çektim. Ondan sonraki 5 gün içinde ben ve 4 amazon müşteri temsilcisi bunlarla
                uğraşarak 5 günün sonunda akşam vakti elime ulaştı. Tabi bu elemanlar Amazonun
                kolisini çıkarıp atmış koli çok büyüktü diyolar, sonra philips'in kolisini de
                açmışlar. Muhtemelen içindekileri bir poşete koyup getireceklerdi. Makine ağır
                olduğu için becerememişler. Sonra philips'in kutusunu koli bandı ile motosikletin
                arkasına banlayıp getirmişler.Eğer teslimat AGT kurye ise uzak durmanızı tavsiye
                ederim yoksa başınızı belaya sokar bu tipler.Prime üyeliğe ERTESİ GÜN TESLİM diyen
                Amazona prime üye olmanın pek bi avantajı olmadığını farkettim. Prime'ı iptal eder
                adam gibi kargo parası ederim daha iyi. İki yıldır ödedğimin prime ücretini
                toplayınca aldığın şeylerin kargosunu ödesem daha ucuza geliyormuş. Zaten Prime
                video'da da seyredecek bir şey yok."
31,75,"Makine elime çok hızlı ulaştı. Ancak uygulama çok sıkıntılı günlerce almaya
                çalıştığım ürünün fiyatı 13 kasımdan önce 14.700 iken 13 kasım indiriminde nasıl
                indirime 14.800 oldu. Defalarca almayı denedim ama kartıma onay vermedi. Sonunda
                başka kartımdan denedim ve ürünü taksit yapamadan aldım o yüzden siteye puanım 1.
                Haricinde makine çok şık çok güzel ancak ürün görselde ekleyeceğim makinenin motor
                kısmında kahve kalıntısı vardı sanki parça kullanılmış sıfır aldığım ürünün neden
                içinde kahve kalıntısı olur anlamadım. Genel yaşadığım sıkıntılardan dolayı puanım
                düşük olacak hayal kırıklığısın amazon. Not görsel ekleme alanı yok"
31,76,"Ürünün ön tarafı zarar görmüş bir şekilde geldi, kapaklar tam oturmuyordu,
                göndermeden önce kontrol etselerdi bu sorunu yaşamazdık. Değişim talep ettim fakat
                kabul edilmedi çünkü bana teslim edilene kadar ürünün fiyatı 2000 tl artmıştı.
                Şuanda tekrar alamıyorum bu yüzden. Kötü bir Alışveriş oldu"
31,77,"Bir kaç defa kahve yaptık içtik, güzeldi. Sonrasında makine kendi içmeye
                başladı. Ne kadar kahve yaptıysak bardağa değil, alt depoya gönderdi. Arıza ışığı da
                yanmadı. Başta ve sonda yaptığı durulamayı yapmamaya başladı. Benim için
                şanssızlıktı. İstemeyerek geri göndermek zorunda kaldım. İlgisinden dolayı Amazon'a
                tekrar teşekkür ediyorum..."
31,78,"Ürünü aldım 2-3 hafta anca oldu ve ürünün demleme ünitesini çıkardım temizledim
                taktım birşey olmadı diğer hafta ise aynı şekilde çıkardım fakat takamadım servise
                götürdüğümde ise bunun garanti kapsamına girmediğini ve kullanıcı hatası olduğunu
                söylendi ürünü hiç zorlamama rağmen kullanıcı hatası dendi ve tamir için 2 bin tl
                istediler daha alalı 3 hafta bile olmadan tamir için 2 bin tl istendi kesinlikle
                önermiyorum bunu alıcağınıza manuel bir kahve makinesi alın daha iyi."
31,79,"Diger alışveriş sitelerinde uygun fiyat olmasına rağmen paketlemeden daima
                memnun kaldım diye bu ürünü de sadece özenli paketlenir düşüncesi ile aldim ancak
                şok oldum. Urun tamamen kendi kutusunda,ne bant ne jelatin vb...Ne de kargo
                bilgileri yoktu..sanki 2.el urun gibi bir paketle teslim edildi ...İade etmedim,
                cihazı kurdum cihazda sorun yok"
31,80,"Cihazı teslim tarihinden önce almış olmak güzeldi,fakat paketi açtığımda yan
                panelde arka kısım ile birleşen dikey bölgeden cihazın içi görünüyordu. Philips
                müşteri hizmetlerini aradım evde bakım servisini aradım, vidalama montajı için
                servise yönlendirdiler. Böyle bir durum yaşanmaması adına, paketlenmesi; sadece
                cihaz kutusunda göndermek yerine, daha sağlam paketleme yaparak müşteri mağdur
                edilmemiş ve cihaz sağlam teslim edilmiş olacaktır. Kullanımla ilgili
                bilgilendirmeyi ayrıca yaparım."
31,81,"Urunu satin aldim 4 ay icinde unlem isareti yanarak urun calismamaya basladi ve
                asla duzelmiyor.Belli bir sure sonra urun kendi kendine bozuldu"
31,82,"Makine güzel ama toz kahve bölümü makineyi telve içinde bırakıyor temizlemesi
                zor. Üründe iade edilmiş bir ürün Amazon’unun iade edilmiş ürün göndermesi üzdü 😢"
31,83,"Ürünün çerçevesi plastik bir kaç yerinde kaplama artığı var hatalı duruyor ve
                paket çok kötü paketlenmişti kargoda açtılarmı açmadılarmı belli değil o kadar para
                ver berbat bir kutu ile gelsin"
31,84,"Gürültülü çalışmasına alışamadım. Kahveyi kalın öğütüyor. Dolayısıyla aroma ve
                altın köpük yeterli seviyede değil. Üst modellerinde belki farklıdır ancak. Bu model
                özelşmde memnun kalmadım."
31,85,"Kullandığımız süreçte iyiydi fakat iki buçuk ay sonrasında bozulması sebebiyle
                servise verdik 👎🏽"
31,86,GARANTİ Belgesini alamadım. Ayrıca faturasıda çıkmadı.
31,87,"Sıcak bir kahve içemedim. Ürün beklentimi karşılamadı. Hangi kahveyi yaparsam
                yapayım ılık bir şey ortaya çıkıyor. Amazon yetkilileri ile konuyu görüştüğümde
                değişim yaptılar teşekkür ederim. Gelen üründe aynı şekilde kahve yapıyor. SOĞUK!.
                Amazona teşekkür ederim ilgilendikleri için. Almanızı önermem."
31,88,Beklentilerimizin altında kaldı.
31,89,"Ürün teslim edilmeden Amazon’da fiyatı düştü. Hediye aldığım için iade edip
                tekrar sipariş vermedim. Kendime alsam yapar, kargo maliyeti de Amazon’un sorunu
                olurdu. Ayrıca ürün Amazon’un belirttiği tarihte de teslim edilmedi, gecikti.
                Amazon’u aradığımda sorumluluğu kargo firmasına yıktı. Sanki kargo firmasıyla
                çalışan Amazon değil de başkası! Bu mantıkla yakında ciddi sorunlar bekliyor Amazon
                Türkiye’yi, kendileri bilirler. Kendime aldığımda rünlerin fiyatını takip edeceğim
                ve düşerse muhakkak iade edeceğim, teslim gecikirse de aynısını yapıp iade edip
                tekrar sipariş vereceğim, tavsiyem budur herkese.2 yıldız verdim, sebebi ürün çok
                iyi ve kullanışı, kendim de kullanıyorum hali hazırda.Eleştirim ürüne değil Amazon
                Türkiye’ye.."
31,90,"1-(ESPRESSO) Kendi ölçeği yaklaşık 8 ila 9 gr kahve almakta, muhtemelen
                otomatik öğütücü de aynı oranda kahve öğütmekte ben biraz fazla kahve koyduğumda
                kahve çıkışı zor oldu hatta akmadı damla damla indi o yüzden oranı bu diyebilirim.
                Bence son dere yetersiz, kahve su oranı son drece kötü.Hatta espresso ile
                kıyaslarsak %30 40 oranında espresso ya yakın bir tat alırsınız. Bence moka pot bu
                makineye göre espresso ya daha yakın kahve vermekte bu makinenin sanal köpüğünü
                saymazsak..2-(AMERİCANO) Son son son derece kötü bir americano oluyor, 8 gr kahve
                ile olsa olsa 60ml americano yaparsınız ki makine bunun çok üstünde su kullanıyor,
                isterseniz suyu kesersiniz ama bu durumda bir bardak kaliteli americano almak için
                en az 3 kere öğütme demleme yapacaksınız. Ne anlamı kaldı nerede pratiklik ?3-
                Elimde manuel espresso makinesi var açıkçası ondan aldığım esspresso yu bundan
                alamıyorum maalesef.4-Kısacası güzel yorumlara aldanıp aldım makineyi ancak son
                derece yetersiz ve para tuzağı bir makine. Bunun yerine ucuz bir filtre kahve
                makinesi alınabilir. Ya da aynı paraya gidip öğütücüsü içinde olan yarı otomatik
                espresso makinesi alın derim. En azıncan espressonuz kaliteli olur bu makine ne daha
                pratik ne de tatmin edici bir espresso veriyor.Ben şahsen amazonla iletişime geçip
                ürünü iade alırlarsa iade etmeyi deneyeceğim."
31,91,"Amazon dan aldığım Philips marka Lattego kahve makinesi, kargoya verildikten
                sonra indirime girdi. Bu durum için Müşteri hizmetlerini aradım, Fiyat farkının
                iadesini talep ettim, kabul etmediler. Tekrardan yeni sipariş verip, eski ürünün
                iadesini alabileceklerini bildirdiler. Bazı müşterilerinin bu durumu (fiyat düşüşü)
                kötü niyetli olarak kullandığını bildirdiler, anlayamadım. Eşimin doğum günü için
                aldığımdan ve zamanımda kısıtlı olduğu için iade edip, yeni sipariş vermek
                istemedim. Amazon'a hiç yakıştıramadım.Kullanımda şimdilik bir sıkıntı yaşamadım.
                Delonghi diğer cihazımda açılış ve kapanışta, yıkama suyu sadece musluklardan
                akarken, philipste bir kısmı musluktan diğer kısmı atık su tepsisine dolmakta.Ice
                Coffee yapması diğer cihazlardan ayırın farklı bir özellik.Ürün değil, Amazon com tr
                nin tavrı için tek yıldız verdim."
31,92,"En çok satılan ürün olduğu için 5500 modelini aldım Türkçe desteği de var ve 20
                içecek hazırlıyor diye. Caffe crema yapayım dedim bulanık su verdi. Coffe latte
                yapayım dedim onda da kahve tadı yok ikisini de döktüm. Americano yapayım dedim o da
                bulaşık suyu gibi oldu üzerine espresso yaparak döktüm ki kahve tadı olsun. Bu arada
                kahve sertliğini en üst derceye alarak yaptığımı da belirteyim..Makina mı bozuk
                bilemedim. Kısacası memnun kalmadım. Şimdiye kadar kullandığım Tchibo marka kapsüllü
                kahve makinam çok daha iyi kahve yapıyor."
31,93,"6 ay sorunsuz kullandım ve kahve yapımından çok memnundum. Temizlik ve
                bakımlarını düzenli olarak yaptım. Birden bire su vermemeye başladı ve tuhaf sesler
                çıkarmaya başladı. Servis ise rezalet. Amazon'un zaten olaylar ile ilgisi bile yok
                sizi Philips e yönlendiriyor ve servis rezaleti ile uğraşıyorsunuz."
31,94,"Malesef 3 ay gibi kısa bir sürede makine bozuldu. Kahveyi musluktan değil, içe
                akıtmaya başladı. Servise götürdük ve pompanın değiştirildiğini söylediler. Sorun
                çözülmüş gibi görünüyordu fakat kahvenin tadı değişmişti. Bulanık, açık renk,
                lezzetsiz bir kahve vermeye başladı. Resmen kahve içmekten soğuttu bizi. Almadan
                önce lütfen şikayet sitelerindeki yorumları okuyun. Bu markadan memnun olan yok
                gibi."
31,95,"25.11.2023 tarihinde ortalamanın altın 15.500 liraya bu makineyi aldım. Amazon
                prime ertesi gün gönderdi. Teslim aldım ve bir facia. Ürün fiyatına göre kalitesiz
                malzemelerle dolu. Kitapçık anlatımı yetersiz. Tüm ayarları yapmaya aşladım ama ilk
                kontrol olan demleme yerinden su biraz gelmesi gerekirken üç beş damla geldi. Bi
                tırstım. Çekirdek kahve yoktu. Öğütülmüş kahve koydum. Ama demleme kısmından su hiç
                gelmeyecek kadar az ve kahve demlenmeden aşağıya geçiyor. Acaba demleme aparatı mı
                yerleşmedi dedim. Baktım sıkıntı yok. Gittim markete çekirdek kahve aldım. Hata
                bende kesin diyorum. Bir yaptım. 200 ml amerikano seçiyorum. 20 ml. Amerikano içinde
                espresso yok denecek kadar az. Suyu sanki pompalayamıyor da basınç eksik gibi bişi.
                O zaman anladım ürün bozuk. Tam 4 saat zamanım gitti bu makineye. Hayatımdan 4 saati
                çaldı philips. Servis çağırmadım direkt iade ettim. Bu makinayı kullanmam. Çünkü
                kesin bozulur ileride. Demleme aparatı zannetmiyorum dayanacağına adi bir plastik. O
                yüzden yarı fiyatına olması gereken makina. Bir alt kalite grubundan saysın kendini
                philips kahve konusunda."
31,96,"Amazon’dan bu ürünü 2. Siparişim. İlki gayet güzel ve özenli gelmişti. Hediye
                olarak almıştım.Fakat bu gelen ürün daha önce başkası tarafından muhtemelen iade
                edilmiş bir üründü. Ürünün koruyucu jelatinleri ve lattego etiketi yoktu. Haznesinde
                kahve telveleri ve yağlanma mevcuttu. Su damlatma/kahve atık tepsisi bozuk ve
                yamuktu. Mekanizması oturmuyor ve kendi kendine dışarı çıkıyordu. Amazon gibi büyük
                bir uygulamanın bu şekilde amatörce hata yapmasına şaşırıyorum. Ama müşterisini bu
                şekilde mağdur etmeyeceğini düşünüyorum"
31,97,"Ürün zaten bildiğim sevdiğim ürün fakat kolay gelsin kargo şirketiyle
                gönderildi berbat kargo şirketi 3 gün geç geldi uğraştırdılar birbirlerinden
                habersiz iş yapıyolar kesinlkle amazonun kargosundan memnun kalmadım asla tavsiye
                etmem"
31,98,"Philips EP5447/90 kahve makinesi süt haznesinde damlatma problemi yaşıyorum,
                götürdüğüm Göztepe Philips yetkili servisi tarafıma kullanım hatası olmadığını, çok
                temel bir parça olup kullanıma bağlı deforme olamayacağını, tamir edilemediğini,
                yenisi ile değişim için gerektiğini, ancak Philips genel merkezden değişim için red
                kararı geldiğini iletti. Aradığım müşteri hizmetleri temsilcisi cihazım garanti
                kapsamında olduğu halde süt haznesi aksesuar sayılıyor bu nedenle garanti kapsamında
                değil, 1750 TL yenisini almak zorundasınız demekte, kahve üreten bir makinenin kahve
                yapmak için kullanılan herhangi bir parçası nasıl aksesuar olarak
                değerlendirilebilir? latte, white flat, süt köpüğü, cappuccino, Cafe au lait gibi en
                çok süt bazlı kahve seçeneği sunduğu iddia edilerek sattığınız bir ürün için süt
                haznesi bir detay mı oluyor, yeni alacağım süt haznesi de garanti kapsamında
                olmadığından ürünü kullanırken her bozuldukça yeni bir süt haznesini satın alacağım
                anlamına mı geliyor gibi sorularla uğraşıp duruyorsunuz"
31,99,"Ürünü kutudan çıkardık ve klavuzda yer alan kurulumları sırayla yaptığım sırada
                önden batığımızda sol tarafta su aktığını tespit ettim aynı zamanda doldurma
                bölmesinden de su gelmiyordu. Kusurlu bir ürün ile karşılaşacağımı hiç düşünmemiştim
                ve markaya ön yargılı davranmamı sağladı."
