product_id,comment_id,comment 
21,2,Eski televizyonları akıllı TV yapma konusunda çok başarılıDigital zamanın güzel oyuncağıSizin yeteneğinize bağlı olarak sonsuz zornabilen cihazApp desteği ihtiyacınız olan uygulamaları kurup keyfinize bakabilirsinizAlışınca yanınızdan ayırmayacaksınız 
21,3,Ürünü araştırarak almaya karar verdim elime geçtikten sonrada doğru karar verdiğime emin oldum Kaliteli sorunsuz ürün Tavsiye ederim Ayrıca hızlı karvolama özenli paketleme teşekkürler 
21,4,Ürün çok kaliteliydi Arada kasmalar oluyordu tabii fiyatlara normal karşılanacak piyasa malumunuz Cihazı yaklaşık 2 buçuk yıl kullandım sonrasında bozuldu Arkadaşımda aynı cihazdan vardı aynı zamanlarda bozuldu Sanırım belli ömrü oluyor Genel olarak tavsiye ederim Çok memnun kalarak kullandığım ürün oldu 
21,5,öncede alıp tv kullandığım stick kızımın monitörüne aldım İşlevi iyi Dijital platformlara giriyor Netflix Amazon prime youtube dahası 
21,6,Abi 24 saatte ürün elime gelebilir Süper hızlı harikasın Amazon kusursuz paketleme geldi Çok memnun kaldım 💝
21,7,Çok teşekkür ederim gerçekten efsane 
21,8,Tv 
21,9,Kurulumu basit mantığı rahat tavsiye ederim Apkde yükleyip maçları seyredebilirsiniz 
21,10,Performansı yavaş kumandası çok çabuk pil tüketiyor 
21,11,Çok yavaş çalışıyordu takılıyordu internete bağlanmada sürekli sorun oluyordu iade ettim box aldım onunla çok mutluyum 
21,12,Çok ısınıyor tavsiye etmem 
21,13,Kumanda bağlantısı kopuyor sebepten iade ettim 
21,14,Ürünü kurduktan sürekli kapanıp yeniden açılma meydana geldiYeterli verimi alamadım çalıştıramadım 
21,15,Arzalı 
21,16,Çok kasıyor alınmaz 
21,17,Ürün ısınıyor performansı düşüyor nedenle iade etmek zorunda kaldım 
21,18,Sesli komut arizali 
21,19,Ürün hasarlı çalışmıyor geri almıyor MNG gönderdiğiniz kodları kabul etmiyor acil dönüşünüzü bekliyorumDaha bekleteceksiniz hala aramadınız gün MNG kabul etmedi müşteri temsilcisiyle konuşmak istiyorum 
21,20,Ürün güzel beklentileri fazlasıyla karşılıyor 
21,21,TV yi akıllı TV ye çevirmek çok çok mantıklı tercih 
21,22,Gayet güzel ürün karavandaki tv aldım gayet başarılı teşekkürler hızlı güzel şekilde teslim edildi 
21,23,Urun geldi teslim aldim cok hizli saglam aldim 
21,24,Başarılı paket hızlı gönderim harika tşkler 
21,25,Çok kullanışlı hızlı ürün takılma donma yapmıyor amazonun kargo hızı muhteşem tabiki 
21,26,fiyat mükemmel içinden adaptör hdmi uzatma kablosu micro usb kablosu kumanda çıkıyor çok seri çalışmıyor apple tv boy ölçüşemez fiyatı 5te 1i 
21,27,Mistik güzel beğendim alınır fiyat performans ürünü 
21,28,Almadan yorumları okuyunca kurulumu zor düşünmüştümTam aksine kurulumu çok kolayTek yapmanız gereken wifi şifrenizi girmek kadarİlaveten ürün gayet iyi 
21,29,2011 yılında aldığım TV uzun süredir yazılım güncellemesi almadığı disney tod platformları izleyemiyordum Geçen ay netflix çalışmamaya başlayınca ürünü aldım aklını kaybeden televizyonum tekrar akıllı televizyon haline geldi Kurulumu gayet kolay memnun kaldım 
21,30,En uygun fiyatlı alternatiflerden olduğu aldım Android sık sık takılıyor uygulamalar hata verip kapanıyor filmin ortasında kumanda zaman işlemiyor Genel olarak kumandam alakalı problem olabilir 3 haftada 2 kez Duracell pil değiştirmem gerekti Çok memnun kalmadım tv almaktan uygunPerformansın denli düşük olacağını tahmin etmediğim kutusunu vs atmıştım Biraz para verilip Chromecast tercih edilebilir 
21,31,Biraz yavaş geldi sanki ara ara İnternet bağlantısı kesiliyor nedendir bilmiyorum şimdilik işimi görüyor 
21,32,Normal LED televizyonu Smart TV haline getiriyor İnternet wifiye bağlayıp İnternet televizyon kanallarını Netflix Amazon Prime TV Turkcell TV Plus YouTube sunucuları izleyebiliyorsunuz üyelik sahibi olduklarınızı çok kasıyor yavaşlıyor takılıyor 
21,33,Sorunsuz kullanıyorum 
21,34,Cihaz güzel çok hızlı değil 
21,35,Ürün elime ulaşır ulaşmaz hemen test ettim notlarımı sizlerle paylaşmak isterimGörünümCihaz oldukca sade minimal tasarım anlayışıyla hazırlanmış yer işgal etmiyor Üzerinde sadece hafif parlaklık yanan beyaz renkli led bulunuyor farketilmesi zor yönden güzelPerformansCihazı belirli saatlerde kullandım çogunlukla görüntü formatı 4K olarak izlemeye çalıştım işlemlerden cihazda hafif yavaşlığı hissetmeye başlıyorsunuz aplikasyonu aktif edip kullanmaya devam ettiğiniz çok ender olsa takılmalar olduğunu gördüm arada cihazı ilk kurulum esnasında güncelleme mevcut olduğunu belirtti güncellemeyi yapMAdımUygulama galerisiMedya oyun üzerine çok fazla uygulamayı destekliyor En çok tercih edilen uygulamaların cihaz üretildiğini görmek mutlu etti Netflix Amazon Prime Video uygulamalarında herhangi sorun yaşamadım Amazon Prime Video uygulaması ilk açılış esnasında yaklaşık 1215 saniye süre bekletiyor gecikme donanımda değil uygulama tabanlıdır Ürün birlikteÜrün birlikte Bluetooth aracılığıyla çalışan mikrofon destekli kumanda güç kablosu HDMI Kablo geliyorSORUNYüksek çözünürlükte video izlerken görüntünü bi anda negatife döndü durumun oanlık olduğunu düşünüp devam ettim dakika görüntü yeniden negatif oldu sefer kalıcı olarak ekranda kalmaya devam etti arada video oynamaya devam ediyorSorunun TV cihazın çözünürlük kısmındaki sorun olduğunu düşündüm cihaz ayarlarından çözünürlüğü düşürdüm sorun devam ediyordu Xiaomi firmasi kontak kurdum sadece cep telefonlarda destek verebileceklerini belirtip ürünün distribütörü görüşmem gerektiği belirtildi Amazona iade etmeyi düşünür iken son kez tekrar sorunu internette aramaya başladım şansıma Brezilyalı kullanıcının çözüm videosu karşılaştım Videodaki YouTube videosu işlemleri yaparak sorunu çözdümEğer sorun karşılaşır iseniz anlatayımCihazın ayar ikonuna gelin menüden tercihleri seçiniz görüntü seçeneğini arkasıdan ekran çözünürlüğünü seçinizDaha Color Depth Settings seçeneğini seçin karşınızda Aktif Pasif seçenekleri görünecektir pasif kapalı seçeneğini seçinizİşlem tamamdırUmarım yorumum faydalı olmuştur sevgiler 
21,36,Fiyatına göre çok iyi eski TV varsa 4k bişey almanıza gerek yok gayet yeterli 
21,37,Televizyonunuz 4k özellikli değilse ürün ihtiyaçları karşılıyor Arayüz biraz yavaş kalıyor Keşke usb girişi olsaydı 
21,38,Ürün İlk Kurulumundan Biraz Donuyor Geçti Uygulamalarda Arada Sırada Hafif Gecikmeler Takılmalar Olabiliyor Fiyat Performans Olarak Çok İyi 
21,39,Akilsiz televizyonu kolayca akilli tvye dönüştürdü zaman beklemeden almaliymisim dedim tik yavaş tepki veriyor geldi 
21,40,basarili urun donma yapiyor cozemedim 
21,41,Fonksiyon olarak tamam HDMI soket kablosuna dokununca tv siyah ekran oluyor Kablo değiştirdim aynı Cihazın soket temassızlığı varEvde sürekli kullanıldığı servise gönderemiyorum 
21,42,İstediginizi yükleyin abi güzelde görünütüsü 1 yıldız kırdım kafayı yiyor adaptörünü söküp takmam gerekiyor 
21,43,Ürün kaliteliydi ertesi gün teslim denilip AGT Kurye 4 günde geldiği yıldız kırdım 
21,44,İstediğim performansı fazlasıyla karşılıyor gün film keyfi 
21,45,Apple TV kullanıcısı olarak televizyonum aldım Beklentileri karşılıyor 
21,46,Büyük olanı iyi Box olanı aldım iyi 
21,47,Uzun zamandır kullandığım ürün Özellikleri gayet güzel kullanışlı Saati hatırlamama problemleri olabiliyor çıkartıldığı zaman genel olarak başarılı 
21,48,cok isinmasina musade etmeyin uzun omurlu degil cok pratik urun 
21,49,Memnumun 
21,50,Öncelikle Amazon Prime üzerinden aldım süper hızlı ulaştı elime En memnun kaldığım kısmı cihaz tık yavaş donma problemleri mevcut Arayüz çok kullanışlı kullanımı kolay uygulamalar arası geçişler uygulamaların açılması kısmında problem yaşıyorsunuz Özellikle Apple TV çok geç açılıyor donuyor Apple TVden satın alma işlemi yapılamıyor iOS cihazdan satın alma işlemini yapmanız gerekiyor akabinde Mi Stickteki Apple TV uygulamasını yenileyip içeriğe ulaşabiliyorsunuzKumandası oldukça kullanışlı TVnin arkasında yer kaplamadan işlev görmesi çok güzel Yavaşlık donma problemleri yazılımlarla giderilirse oldukça kullanışlı fiyatperformans cihazı denilebilir 
21,51,Amazoncomtr satıcısı olduğu almıştım 1 ayın sonuna doğru iade etme kararı aldım 34 bölüm üst üste dizi izleyecekseniz 4 bölümde bilin takılma sorunları baş gösteriyor deneyim üzerine keşke almasaydım dedimZaten kumandası 0 kullanımlık pili anında bitirmişti Duracell pil olmasına Tepki süresi çok uzun tuşa basıyorsun üzerine 1 2 saniye değişiyor vsKalite konusunda pişmanlık yaratıyor yazık 
21,52,kapanabiliyor Ayrıca elektrik vs gittiginde alaka fişini takıp çıkartmanız gerekiyor dışında çalışmasında sıkıntı yok 
21,53,Smart olduğu halde teknik nedenlerden filmdizi yayın portallarını yükleyemediğim Samsung marka TV almıştım Cihaz çok ağır Donmalar vs çok sık yaşanıyor Çok uzun süre kullanım sonrası memnun olmadığımı söyleyebilirim fiyat olarak emsallerinden düşük olduğu idare eder gerekiyor Ürünün yanında gelen kumanda çok ağır işliyordu Tesadüfen bozuldu yan sanayisini aldım Yan sanayi olan kumanda iyi çalışıyor 
21,54,İlk aldığımda güzel kullandık aylar donmalar kapanmalar olmaya başladı 1 sene sonunda kullanılamaz derecede çalışmamaya başladı 
21,55,Hızı düşük 
21,56,Donma olayı hızlı değil internet hızı çok yüksek olmalı çok donuyor pek beğenmedim LG TV YE BAĞLADIM birde cihaz biraz ısınıyor 
21,57,İlk açarken biraz beklemek gerekiyoronun dışında güzel 
21,58,Ürün kurulumu tamamlandıktan klavye ekrana çıkmadığı yazma işlemi yapılmıyor çok kullanıcı aynı sorundan bahsetmiş Kurulum esnasında Google oturumu açmayı ihmal etmeyin sonrasında klavye çıkmayacağı sorun yaşamayın Kurulum tamamlandıktan LeanKey Keyboard başka klavye uygulaması indirip aktifleştirin başka klavye uygulamasıdv olabilir Sorun çözülmüş olacak kullanım hızı görüntü kalitesi gayet güzel sorun yok 
21,59,Donma kasma sorunları sinir bozucu olabiliyorİlk açıldığında gelmesi biraz beklemeniz lazım Alabiliyorsanız box olanı alın 
21,60,Eksiksiz olmalıydı 
21,61,Youtube videolarında Xiaomi Bluetooth kulaklıkla kesintili ses veriyor Yazılım donanım problemi problemi olabilir 
21,62,sorunları kapatığ açtığımda 0dan tarih ayarlayıp kaydetmem gerekiyor türlü modeme bağlanmıyor aşırı hızlı çalışmıyor hafif takılmalar oluyor kullanılmayacak değil kesinlikle aldığım günden beri gün kullanıyorum olsa alırım 
21,63,Cihazın 2 GB RAM desteği sunması çok yetersiz paralara kesinlikle alınacak cihaz değil tavsiye etmiyorumAkıllı televizyonunuz varsa cihazdan hızlı çalışacaktır 
21,64,İzlediğim filmdizi içeriğini 10 yıl western digital media player tvye ses sistemine aktararak son 1 yıl laptoptan tvye hdmi görüntü bluetooth soundbara ses aktarımı sağlamış olarak mi box sin görüntü kalitesini beğendim ses çıkışından türlü istediğim performansı alamadım Bluetooth soundbarımı şekilde bağladım optik3 5 mmbluetooth playstoredaki eq programları vlc playerın içindeki eq ayarı 10 yıllık laptopımdan soundbara verdiğim sesin kalitesini yakalayamıyor Yazılımsal donanımsal bilemiyorum Laptopta apo eq kullanıyorum Kısaca harici ses sisteminizin performansı yarıya iniyor mi box yandan pcye göre az elektrik tüketmesi tasarruf sağlıyor elektrik tasarrufu ses mi önemli derseniz ses performansı derim tabii Üyeliğim bulunan Tivibu Gonun Android tv versiyonunun olmaması cabası Netflix Prime Video Spotify gayet güzel takılmadan çalışıyor Modemden 24 cepten 5 ghz internet paylaşırken sorun yaşamadım bluetooth aygıtlarımla eşleştirebildim Boyut olarak taşıması kolay seyahatte yanınıza alabileceğiniz az yer kaplıyorHarici hard diskimdeki içeriği çok hızlı tarıyorEksikleri arasında en önemlilerinden bence açık uygulamalar arasında geçiş yok Ayarlardan uygulamalara bakıp son açılanlardan geçerken uygulamalar yeniden başlıyorKumandadaki tuşlar karanlıkta gözükmüyorZamanla yavaşlamadan şikayet edenler gerekli gereksiz çok fazla uygulama yüklemiş olabilirler uygulamalar fişten çekip taksanız arka planda çalışıyor 
21,65,çok donma yapıyor alacağınıza box alın 
21,66,Mi Box Mi Tv Stick kullanmış olarak almak isteyenler fikirlerimi yazayım TV Stickte 5ghz internet desteği yok bağlı olarak Bluetooth kulaklık kullandığınızda internet kesiliyor görüntü kalitesi düşüyor Klasik 24ghz bandwidth problemi Tv Stickte 35mm jack girişi USB girişi yok Mi Box Se göre biraz fazla kasıyor Hızlı cihaz istiyorsanız epey rahatsız edecektir Çok fazla ısınıyor Televizyona sorunsuz bağlayabilsem monitöre bağladıktan arada yeniden başlattı Isınma kaynaklı olabilir Kumanda pil çıkmıyor İçinden kısa HDMI uzatma kablosu çıkıyorSonuç olarak ileri geri sarmalarda biraz kasmalar yaşasam FHD olarak netflix amazon prime videoda gayet güzel izletiyor Sadece netflix açıp izlicem diyecekler dahili hoparlörü olan cihazla örneğin TV kullanacaksanız işe yarar fazlasını cihazdan istemeyinMi Box kampanyasında stoklar tükendiği almıştım Mi Box 4K cihazı tercih ederim 
21,67,televizyonu androide çeviriyor 2 sene 3 ay oldu mavi ekran geliyor açılmıyorMi Box tavsiye ederim 
21,68,Ürünü yaklaşık yıldır kullanıyoru eğer evinizde smart TV yok mutlaka ürün lerden tane alınmalı görüntü kalitesi 4k destekliyor TV nizde 4 olmalı almayı düşünenlere kesinlikle tavsiye ederim 
21,69,Kumandanın ses düğmesine azaltma yada yükseltme sırasında çok basarsak yayın donuyor Sanki kumanda kutu çok iyi anlaşamıyorlarGüncelleme yaparsanız tarih değişiyor uygulamalara vodafontv giriş yapılmıyor Güncelleme yapmadığınız sürece problem yok Sanki kumanda kutu çok iyi anlaşamıyorlarBu güne almış olduğum Xiaomiden telefon powerbank el feneri diş fırçası kılıf araç şarj kiti grup priz dik süpürge vs vs sıkıntı yaşamamıştım MiBoxS hariç 
21,70,cihaz ciddi internet bağlantı sorunu yaşıyorYorumlarda kimse bahsetmiyor youtube çözüm videolarıyla dolu sorunun kronik olduğu gösteriyor Bağlanmak bin türlü ayar istiyor olur elektrik bağlantısı kesilirse ayarlar sıfırlanıyor Durduk yere internetten kopuyor Ağı bulamıyor İki hafta şans verdim sonunda pes ettim iadeye gönderdim başka işletim sistemi olan farklı cihaz aldım amazondan Kalitesini tabii kıyaslamıyorum haksızlık olur aynı noktada duran yeni cihaz cayır cayır internete bağlanıyor kopmuyor Androidle anlaşmaya çalıştığım deneme hüsranla bitiyor Özellikle teknoloji arası olmayan biriyseniz çok düşünerek alın derim 
21,71,Televizyonunuzu android tvye çevirmek ideal çözüm iyi olabilirdi problemleri Fazla takılıyor menülerde donma yapıyor ısınıyor kapanmıyor Alalı 4 ay oldu deneme yaptım düzelmedi Sadece arkadan enerji kablosunu çıkarınca düzeliyor Düzelir iade etmemiştim düzelmedi şekilde kullanmaya alıştık 2 yıldız verdim 
21,72,Kargo hızlıydı akıllı tv ye taktım çok yavaş çalışıyor 
21,73,İdare eder fiyata iyileri mevcut İade etmek istiyorum 
21,74,Cihazdan bilmiyorum youtube video donuyor ses devam ediyor yazılımı biraz yavaş çalışıyor 
21,75,Ürünün sürümünden sanırım klavyeyi kullanmak tam eziyet Marketten klavye uygulaması indirip sorunu çözdük 
21,76,Kablosuza bağlanmakta kronik sıkıntısı nette araştırın anlarsınız Çok yavaş Evdeki 10 yıllık tv aynı hıza sahip Biraz paraya kıyıp iyi ürün alın 
21,77,Cihazın kumanda bluetooth bağlantısı çok sık kesiliyor kumandayı kullanabilmek cihazı kapatıp açmak gerekiyor 
21,78,Amazondan cihazı alıp kullanmaya başlayalı 1 seneden fazla geçmiş arada sanırım 2 3 güncelleme aldı kasım 2021 itibariyle sene ilk aldığımdaki sorunlar aynen duruyor Webte arandığınızda benzer şikayetleri bulursunuz1 Bluetooth kulaklık bağlantısı sorunlu 6 farklı bluetooth kulaklık hoperlör denedim Özellikle Youtube ta ses BT kulaklığa kesik kesik geliyor veveya görüntü hızı düşüyor Son güncellme sonrası kesilme azaldı seferde ses görüntü senkronizasyonu kopuk Gece ev ahalisini rahatsız etmeden birşeyler izleyeyim derseniz tek çözüm 5 mt lik kablosu olan kablolu kulaklık2 Yerleşik cromecast çalışmıyor Android telefon tablet win10 PC Çalışmıyor3 Otomatik olarak bluetooth kulaklığa bağlanmıyor Tekrar kulaklığı eşleştirme moduna alıp uğraşıp bağlanmanız lazım4 Amazonun sattığı cihaz resmi Xiaomi Türkiye garantili değil distributor garantili uluslararası versiyon Wifi frekans bandları Avrupa Amerika Japonya biraz farklı Komşularla çakışma olmasın hızım düşmesin WiFinizi 24 GHz 13 14 banda almışsanız Mi Box WiFi nizi görmeyecektir bandlar Amerikada kullanılmıyor5 USB ethernet çevirici kablolu bağlamak isterseniz fena halde usbethernet çevirici seçiyor Ucuzlar çalışmıyor TPLink Ugreen nisbeten pahalı ürünleri almanız gerekir 
21,79,Devamlı takılıyor 
21,80,Elektrik oynaması nedeniyle hemen yandı para çöpe gitti 
21,81,ürün sorunsuz geldi açtım android 8 vardı sorunsuz calisiyordu guncelleme android 9a yükseldi burdan sorunlar basladi ilk olarak yavasladi en önemlisi mikrofon calismaz hale geldi sorun makinede kronik problemmis internette yazan herseyi denedim hard reset mikrofon in bellegi temizleme vs herşeyi once çalışıyor aksama bozuluyor mikrofon olmayinca arama işi iskence imkansiz telefona kumanda indirdim onunla aramayi klavyeden yapmak istiyorum ekranda googleden ararsaniz bulmuyor calismiyor illaki programa youtube girip youtubede arama yapmaniz gerek vs bikseydim guncellemezdim yada almazdim guncelleme problemi makinayi calismaz hale getiriyor internette arayin bulursunuz yeni guncelleme vekleyeceksiniz almayacaksiniz garanti dijitaldonusum garanti aradım resetleyelim problem devam ederse kutuyu degistiririz dediler sorun su resetleyince 2 saat calisiyor mikrofon çalışıyor gonderecekler sure problem hard reset ilk surum olan android 8 geri donus yok anlayacaginiz problemli cihaz 
21,82,Kışın fark etmedim yaz aylarında çok çabuk ısınıp kapanıyor sürekli donuyor Beklediğim kaliteyi alamadım Yazın neredeyse kullanmıyorum insanı sinir ediyor 
21,83,24 ghz wifi modem internet bağlantı hızı sorunu yaşadığını okumuş alakası deyip inanmamıştım çok ciddi problem Tvnin tizen işletim sistemi 2k videoları takılmadan oynatıyorken mi boxta 720p üstünde youtube videosu oynatamıyorum aşırı takılıyor 500 gb hdd bağlayıp ana depolama belleği yapmaya çalıştım türlü formatlayıp sistem belleği olarak tanıyamadı Flash bellek deneyemedim muhtemelen okuyacaktır Torrent kurdum harici hddye indirmek test etmek istedim İndirmeyi başlatıp uyudum sabah uyandığımda 15 mb indirip indirmeyi durdurmuş olduğunu gördüm Cihaz tam hayal kırıklığı oldu 5ghz modeminiz varsa kesinlikle hız sıkıntısı yaşatmaz 24 ghz modeminiz varsa bulaşmayın kablolu bağlantı aparak kablo alacaksınız modeminiz başka odada çözüm işe yaramaz 
21,84,Smart Tvniz alınabilir cihaz youtube netflix sırf bunlar alınır beklentimi karşıladımı hayır çok kasması rahatsız etti cihazı almaklada bitmiyormuş meğer depolama artırmak lazım USB disk şart oldu uygulamalarda rahat kullanmak klavye mouse lazım oldu aynı anda takabilmek usb çoğaltıcı almak zorunda kaldım alırkende usb 30 aldım baktım akıl edememiş yettimi hayır birde oyunlar oyun kolu almak zorunda kaldım 450 TL cihaz 170 TL oyun kolu 49 TL usb çoğaltıcı 70 TL klavye mouse Flash diskim vardı allahtan birtek para vermedim cihaz toplam maliyeti 739 TL fazla para vermeyin arkadaşlar 32 GB rom 4 GB ram olan cihaz alın pişmanım sizde olmayın Google lisanslı vs dediler lazım olan çok uygulamanın apk sini indirmek zorunda kaldım değmezmiş 
21,85,Kullandım gerçekten sorunluydu güncellemeleri yapmıyor kapatıyor çileydi gerçekten iade ettim 
21,86,ürünün ithalatçısı servisi gerekli 
21,87,Ürün çok takılıyor açılmıyor uygulamalar arasında geçiş yapamıyor ses düğmesini beğenmedim vs vs vs Vestel 4K tv me tırnak kalınlığında giriş farkı olduğundan ara kablosuz bağlantı yapamadım satın alıp beklemek durumunda kaldım Çıkışı TV deki USB den aldım şarj aleti çok ısındı Amazon Prime yada EN farketmeden altyazıları senkronize değil Tatilde işime yarayabilir öbür türlü TV mde Netflix uygulaması halihazırda olduğundan almasam olurmuş Google eşleştirdim mikrofonu takılmadığı zamanlarda search iyi çalışıyor alet takılıyor sinir oldum Görüntü kalitesi iyi olur demişlerdi olmadı Amazon müşteri ilişkileri harika arada haklarını yiyemem 5 yıldız veriyorum 
21,88,Alalı yaklaşık ay oluyor açtığımızda internet uygulamayla ilgili sorunu çözmemiz gerekiyor internete bağlanmıyor uygulama donuyor Tavsiye edilen çözümü uyguladım Kablosuz bağlantı kanalını değiştirdim mesela saattir kablosuza bağlı internet yok yazıyor yok dediği bağlantıyı kullanarak yorumu yazıyorum izleyeceğim dediğinizde uğraşmak istemiyorsanız kesinlikle almayın 
21,89,ürünü Apple Tvye para vereceğinize diyen arkadaşlara güvenerek almıştım yorumuma güvenecek arkadaşlara diyorum Apple Tvye para verin boşverin eğer tvniz akıllı değilse en azından Stick olanlarla işinizi halledin ekonomik olur entertainment cihaz arıyosanız hali hazırda Tvniz akıllı gerek yok biraz para ayırıp Apple tv alın 
21,90,Cok eski Apple TV kullaniyordum Netflix menude cok dolasinca yavasliyor gectim Yerin dibine soktum Apple TVyi Kiymetini aleti aldiktan anladim Menulerin ekranlarin acilmasi rasgele hizda yavas hizli Kumandayi aletin dibine soksam tusa basinca yandaki yazinin ustune gecikmeli gecebiliyor Arkada video acikken uzerine baska appi aciyorsunuz devam ediyor arkadaki Acik uygulamalari bulup kapatmak sey yok sistem ayarlarinda uygulamalara girip ZORLA KAPAT seklinde uzun sacma sekilde zahmetli seyi yaparsaniz ayri uygulamalari kapatamiyorsa insan en azindan ihtiyac duymamali degil mi ihtiyac iste cok yavasliyor ayni anda calistigi oluyor Donanim kalitesiz disi ici kalitesiz Xiaomilerin yazilimlari kotu oluyor AndroidTV isletim sistemi cok problemli Xiaominin duzenlemeleri cok problemli Eski Mi Boxi olanlar mutlu olabilir kiyaslayamiyorum bende yok Box olanlar cok kotu igrenc dedigim Apple TV yaninda vay arkadas guzel yapmis adamlar dedirtti Apple TV pahali ucuz Dogru 3 tane sey almam Apple TV alirim cunku eski Apple TVye verdigim paraya acimazken verdigim paraya aciyorum Herkesin tahammul seviyesi beklentisi farkli olabilir denk geldigi cihaz serisi farkli olabilir Almak isteyenlere tek onerim alacaklari aleti sekilde bizzat denemeleri Youtube videolari yaramaz cunku tam olarak nesli vs alacaginizi bilemeyeceksiniz Isim kod vs sey ayni gelen urunlerde jenerasyon farki olabiliyor Yukaridaki yorumlarda gordum prime dugmesi live dugmesi kalkmis diyor mesela yeni aldim bende live dugmesi prime dugmesi yok vs vs AndroidTVli tur cihazdan sogudum Apple TVnin yenisi cikinca almayi oneririm evet 34 kati pahali olacak 34 urun almam beklerim alirim yazik arkadas yazik Televizyon alacak olsam Android olan almam Android TV problemli isletim sistemi diger seyi elesek Tizen Os olan webOS olan kendilerine has baska isletim sistemi olan akilli televizyonlar herhangi AndroidTVli televizyondan duzgun calisacaktir Lutfen karistirmayin Android OS AndroidTV OS ayni seyler degil Android telefonunuzu cok seviyor olabilirsiniz AndroidTV isletim sistemli herhangi aleti ayni derecede sevebileceginiz anlamina gelmiyor kisi nasil 5 yildiz vermis olabilir bilmiyorum iyisini kimse gormedi dedigim eski nesil herkesteki cihazlar bilemiyorum Nesil derken gizli yazilim donanim guncellemelerini kastediyorum yazmama ragmen okuyup urunu alip 5 yildiz vermeye devam edecek cok kisi yuzden yorumum etkilemesin dogrudan Herkesin bakis acisi farklidir durduk yere bastan baslatan ayni anda 1den cok uygulamanin calistigi menulerde problem yasadigim aleti begenemem 1 yildizdan fazlasini veremem GUNCELLEME Son sistem guncellemesiyle artik donmuyor 
21,91,REZALET Kumandaya taktığımız pil 1 hafta zar zor dayanıyor pilde mi sorun diyip pil değiştirdik aynı sorun oldu Servise ulaştık kutuda yazılı olan seri numarası olmadan yardımcı olamam diyor Yahu ambalaj kutusunu tutayım seri numarasına başka şekilde erişimin yolu yok Hayır yokmuş bulup kendilerine ulaşacakmışız ürünün başına geleceğini bilecektim seri numarasını kenara not edeyim söyler misiniz İade edemiyoruz Sorunun kumandadan kaynaklandığından yüzde yüz emin değilken paramızı çöpe attığımızı düşünüyoruzEğer seri numarası elzemse sadece kutuda belirtiyorsunuz Düpedüz soygun mantığı sorun ay başımıza gelse kutuyu saklamadık mi düşünecektik kutuyu tutayım Seri numarası önemli şeyse bilgisini vermiyorsunuz Pişman ettiniz cidden 
21,92,İlk yorumDuvara asılı atıl büyük ekran televizyonu akıllı televizyona dönüştürdü Evdeki hengame azaldı İş görmesine menü geçişleri hızlı değil takılmalar donmalar olabiliyor tuşa basınca işlem olana beklemek lazım kafası karışıyor Atıl televizyonunuz 4k olamayacağına göre üst model almaya gerek yok Eski televizyonlar ideal İşlemcisi iyi olsaydı 5 puanı hak ederdiEditStick çok fazla ısınıyor seyrederken kendiliğinden kapanmaya atmaya başladı havalar ısınmadı ev serinken oluyorsa yaz geldiğinde ısınan stick kullanılmaz nedenle iade süreci başlattım 
21,93,Ürünün internet sıkıntısı modeminiz biraz uzakta televizyon arkasına taktığınızda Wifi bağlantısı gözükse hiçbir uygulamaya girmiyor Ayrıca ürünün performansı çok düşük Menüler arası geçişte iki saniye gecikme oluyor Uygulamalar açılmıyor Aldığımın ertesi günü iade ettim Farklı alternatiflere göz atmanızı öneririm Amazona sorunsuz iade gerçekleştirdiği teşekkür ederim 
21,94,Ürün sıfır kutusunda geldi kargodan yana hiçbir sıkıntı yok cihaz iade süreci dolmasının akabinde kapanma sorunu olmaya başladı Cihaz kapanıp açılıyor maalesef tam anlamıyla kullanmak mümkün değil an cihaz atıl şekilde kullanamıyorum Kesinlikle tavsiye etmem 
21,95,Aralık ayında aldığım cihaz geçen gün bozuldu Amazon tarafı xiaomi tarafıyla irtibata geçemiyorum ürün satılırken iyi bozulunca kimse ortada yok maalesef tür cihazları alırken lütfen düşünün tarz durumlara düşmeyin 
21,96,Ürün maalesef kumandası dahil olmak efektif kullanıma sahip değil filmler donuyor bakalım servis sorunu halledebilecek mi 
21,97,Arızalı ürün gönderip uğraştırmayın İnsanları töhmet altında bırakmayın Cihaza elektrik gelmiyor 
21,98,ürün çok yavaş donuyor takılı kalıyor tavsiye etmiyorum 
21,99,5 yıldız verenler mağradan yeni çıktılar yada hayatlarındaki ilk elektrikli aleti kullandılar 2024 yılında olmaması gereken ürün ürün 2016da olsa tamam derim zamanının çok gerisinde teknolojik alt yapısı Cihaz çok hantal berbat wifisi hadi hantallığı sabrederek çözersinizde wifi çekim mesafesi kalitesi berbat 
22,0,Nar kutusunda sahte su pompasi yolladılar şarj 5 lt bitiyor şarj soket yeri sıkıntılı sahte mal satıyorlar kutuyu attığım göndermedim zehir zıkkım olsun not bilerek gözüksün 5 puan verdim 
22,1,alali cok zaman oldu kullanimda hicbir sorun cikarmadi cok memnunum 
22,2,Su damlatmiyor durdurmak istediginizde aninda duruyor Sesi basta cok geldi alistim Tavsiye ederim Tulumbayla kuyudan su ceker fisfis basmaktansa kullanisli urune sahip olmak kesinlikle mantikli 
22,3,Hızlı guzel 
22,4,Ürün sessiz kullanışlı Tek dokunuş 60 saniye boyunca 1 litre dolum yapıyor Bardak kullanımı kapatmak tekrar dokunmanız gerekiyor Başarılı 👍
22,5,Ürün çok iyi 
