product_id,comment_id,comment  
27,2,Normalde kıvırcık saçlı biriyim yeterli oldu Kuaföre gittiğimde mal fön çekiliyor Sadece çok ıslakken uygulamamak gerekiyor saçlar kabarıyor Kıvırcık saçlılar gönül rahatlığıyla alabilir  
27,3,Ürünü alalı 3 ay oldu Deneyimlemeden yorum yapmak istemedim Öncelikle Satıcı olarak buradayız tercih ettim güne satıcısı olan üründe sıkıntı yaşamadım Yorumlarda içinden düşen metal parçalardan bahsedilmişti 3 aydır aktif şekilde kullanıyorum cihazımdan düşmedi Performansına gelecek olursak düzleştirici dümdüz yapıp saçı bastırmıyor fön makinası tarakla çelikmiş fön oluyor Saçlarım gür kurutup düzlersem 15 de Uçlarına biraz şekil verirsem 20 de işlem tamam çok memnunum fönü tutup tarağı tutup saçı zaptetmek durum yok Eliniz alışınca çok kolay basit fiyatına piyasaya göre oldukça uygun tavsiye ediyorum alıp deneyin  
27,4,Biraz geldi kızıma aldım denenmedi yalnız ambalajı Biraz bozuk umarım iade ürün değildir kontrol edip sorun varsa iade ederim  
27,5,Ürün oldukça pratik kullanışlı başarılı Başka sitede uygun fiyata kupon kullanarak alabilecekken hayı hepsijeti tercih ettim Sorunsuz teslimat Teşekkür ederim  
27,6,fiyata ürün mükemmelle İnce saçlarıma çok güzel hacim verdi istediğim saç modelini rahatlıkla yapabildim Kabartmıyor elektriklendirmiyor çok sevdim  
27,7,Hayatımda aldığım en en güzel saç şekillendirici ısısı çok güzel iki kademeli elim alışkın çok güzel yaptım mal 10 de sürdü Aşık oldum tek seferde Büyük başlığı kullandım saçım uzun olduğu tane kurutucusu denemedim kalın başlık olabilirdi bence çok güzel  
27,8,Ba yıl dimi Kızlar bildiğiniz kipkivircik kapkalin saclara olan biriyim şimdiye dua duzlestirici olsun tarak duzlestirici olsun türlüsünü denemiş biriyim En az 40dk 1 saate saclarım duzlesirdi icat sayesinde sakisiz 2030dk içinde dumdum kuaför fonu saclarım oldu Sicakligini 2 ayarda kullandım baya sıcak kulaklarım yani Her Naci'niz nemliyken Destan ciktiktan bu yarim saat yapan Kupkuruyken hiç denemedim çok zor olurdu safirim giyim işiniz rahat olsun hele kivirciksaniz güvenin mis icat Sami'min doğal hali duzlestirdikten sonraki halini koyuyorum ✨
27,9,İlk kullanım deneyimi saç kurutma kısmı saçım uzun kısa orta boy 10 dakika tamamen kuruttu diyebilirim Şekillendirme aparatı olarak 2 boy geliyor İnce kalın olarak ince telli olduğu ince uçlu şekillendirici kullandım Elim çok yatkın olmadığı abartı şekil veremedim alıştıktan fön çekmiş görüntü elde edilebileceği izlenimi verdi Ayrıca arzum sitesinden garantimiz 1 olarak garanti süresini uzatabilirsiniz  
27,10,Ürün aşırı ısınıyor uzun vadede saça ciddi zarar vereceğinden eminim maddi açıdan uygun lütfen tercih etmeyin ayrıca başlığı taktığınız yerinden çıkıyor Gereksiz ürün beklentim çok düşük diyenler iyi fön makinası tarak alsın çok çok faydalı olacaktır eminim  
27,11,Kusurlu ürün gönderildideğişim talebimin üzerinden günler geçmesine kuradadan herhangi dönüş alamadım Hala talep değerlendiriliyor yazmasına bilgi verilmeden para iadesi yapılmış Bununla ilk herhangi özür dilenmedi habersiz yapılan iade amatör Hepsiburada'ydı tebrik ediyorum 👎 🏻
27,12,saçlarım çok kıvırcık inatçı kuru duzlestiricilerle çok çabuk yanıyordu Dyson almaya düşünürken ürüne denk geldim bu şans vereyim istedim gerçekten dün sipariş verdim bugün geldi denedim efsaneeee kuruttu duzlestirdi almayı Dudu'nken varsa düşünmesin Online alışveriş yaparım ilk defa ürüne yorum yapıyorum  
27,13,Alalı 9 ay olmuş su anki fiyatinin iki katına aldım gerçekten çok sinir bozucu Ayrıca aldıktan gücü yüksek kurutma makinesi aldım fon fircasiyla çok kolay pratik oluyor çok uyguna geliyor gereksiz makina Bosna almayan bence  
27,14,asla beğenmedim fotoğraf koymaya utandım kotu oldu saclarım inanılmaz kabardı saclarimi yoldu ince telli olmasına rağmen doğru durgun duzlesmedi acikcasi 200300 olsa alınmaz yorumlara güvenip Alois'tim maalesef pismanlik  
27,15,Ürün iyi maalesef paketleme çok basit kargo berbat geldi halde kellen makina inşallah çalışır  
27,16,Çok sıradan basit uydurma ürün fırça büyük aparatı değişirken işinden metal parça saçma sapan işe yaradığını bilmiyor servis ürün 5 para etmez  
27,17,Arzum aldım hayal kırıklığına uğradım ilgilenen yok hafta oldu değişime gönderdim hala bekliyorum  
27,18,Büyük başlığının altındaki boşluklardan hava gelmiyor yardımcı olmuyor satıcı Aldıktan 2 hafta bozuldu Küçük başlık be kurutmada sorun yok büyük başlığın sadece üstteki deliklerden hava geliyor Hayal kırıklığı para veriyoruz bunlara yazık  
27,19,Ürün güzel beğendim içinden bu parça düştü ilk kullanışım  
27,20,Çok kararsız kaldım alıp almamakta İyi almışım Yıllardır Remington keratinli saç düzleştiricini kullanıyordum saç uçlarım iki ayda bu kestirmeme kırılıyordu saçı yıpratmıyor kabartmıyor düzleştirici yapıştırmıyor Kuaförden çıkmış havalı oluyor saçlarım haftada alıştım Max 10 de hallediyorum saçlarımı Saç boyum omuzlarımda Çok başarılı Bütçe dostu bu ürün bence pahalı markalara göre Büyük olan başlığını kullanıyorum Kurutmasını kullanmıyorum tatile vs gidince kullanırım Şimdilik evdeki proyla kurutuyorum çabuk olması Islak saça yapmayın çok uğraşırsınız Kuru çok hafif nemli olabilir Alın aldırın kızlarım  
27,21,Kızım almıştım şimdilik memnun hızlı teslimat güvenilir satıcı emeği geçenlere teşekkür ederim iyi çalışmalar diliyorum  
27,22,Fırçalarının kalınlığı ısı derecesi gayet yeterli 👍
27,23,Sapasağlam çok hızlı geldi çok teşekkürler 🥰
27,24,Güzel ürün kullanimi kolay ürün başlıkları biraz çabuk ısınıyor yüzden yaparken değiştirmesi biraz zor oluyor sonuç güzel oluyor tavsiye ederim eliniz alıştıktan dalga yapabiliyorsunuz saçınızı öncesinden ısı koruyucu spreyle nemlendirin nemli saça yapınca güzel oluyor kuru saçı biraz elektriklendiriyor tavsiye ederim  
27,25,Arkadaşlar harika ürün alın aldırın İkinci fotoğrafta saçımın sol tarafı yapılı sağ tarafı değil duştan yapmıştım harika oldu Eğer tutam tutam ayırıp uğraşırsanız cidden kuaför fönü oluyor saçım hafif dalgalı kalın telli kabarık şekilsiz saç saçım fazla olduğu ayırarak içe doğru kıvırarak yaptım 25 dada şekilde oldu Özellikle benimki saçınız katlı kesimse mutlaka alın Isısı baya yüksek arada kez elim yandı sıcaklığından haberiniz olsun söylemeyi unuttum bittikten saçım çok elektriklendi hafif yağ sürüp sorunu çözdüm  
27,26,MÜKEMMEELL HARİKA BİR ÜRÜN BAYILARAK KULLANIYORUM SAÇLARIM BUKLELİ NORMALDE HALE GELMESİ SANİYELER SÜRÜYOR BİR DEFA KULLANDIKTAN YAZIYORUM YORUMU KARGO 1 GÜNDE GETİRDİ PAKETLEME GAYET İYİYDİ  
27,27,Ürünü gelir gelmez kullandım çok memnun kaldım Saçlarım uzun kalın telli 5 dakikada düzleştirdim Başlıklardan ilkinin boyutu gayet büyük olduğu saçı güzel kavrıyor dalgalı şekil vermek küçük başlıkta çok güzel aynı zamanda plastik kıl tarağı gayet sağlam  
27,28,2 defa kullandım bakın fotoğraftaki resim bugün sabah acil dışarı çıkmam gerekti zaman sadece arzumun fön tarağı taradım Saçlarım kalın telli kabarık çok memnun kaldım almak isteyen gönül rahatlığıyla alabilir  
27,29,Arkadaşlar sacmalamayin alin Aldi'cin Amiri kibircik saclara etki etmeyebilir diğer tüm saclarda kullanilir Fon çekmeyi biliyorsanız harika yarsiniz fotograflari soruyorsunuz kendime kuzenime uyguladım Kuzenimin Sami dalgalı kalan tellidir çok güzel sekil aldı  
27,30,Ürün hakkında doğru yorum yapabilmek iki haftalık deneyim sonucu yorumu yapıyorum Kurutma makinesi almak aldımSaçımın ıslak kurutulmuş hallerini ekledim Saçımı tarayarak yapmama fırçaları saçımı çok yoluyor maalesef Üflemesi şekillendirmesi güzel saç yolması gerçekten üzdü Saçlarım çok dökülen bu yapıya sahip değil iki haftalık kullanımda saçımın gittiğini koyuyorum sadece kurutma başlığını kullanacağım duruyor  
27,31,Saçlarım ıslakken özenmeden denemek yaptım çok sevdim kurutması çok hızlı  
27,32,Saçlarım normalde kıvırcık baya güzel düz dalgalı karışımı fön çekebildim Elin alışınca kullanımı gayet kolay Sıcaklık en düşükte yeterli geliyor beğendim paraya cidden iyi almışım  
27,33,1 günde ulaştı elime kargo teşekkür ederim gayet sağlam geldi Uzun zamandır araştırdığım üründü kullanımı kolay rahat şuan tavsiye ederim ay güncelleme yapacağım Soğutma ayarı 2 kademeli ısı ayarı 3 adet fırçası oynar başlıklı kablosu kullanışlıdır Tavsiye ederim  
27,34,Urun basarili cihaz Tek sıkıntı buçuk fön aparatinin buçuk firma içindeki sıcak hava muhafaza metal parcalarinin cihaz isininca içinden dikip dusmeleri ufak iki adet metal dikiyor yada yer degistiriyor Parc'alar yerlerine yerleştirmek inanan çok zor oluyor Cihazın başka hiç problemi yok Dediğim kucak metal paralar sıcak hava ikisini bogdugu için cihaz fazla isini kapatabiliyor Alacak kişilerin bunda göz onunda bulundirmalarini isterim Bunların disinda saclara kusursuz sekilde duzlestiriyor isterseniz sekillendiriyor  
27,35,Dün akşam verdim siparişi akşam kızım saçını 10 de yaptı dışarı çıkıyor hızlı kargo sağlam ürün harika cihaz sadece sesi yüksek fiyatına göre gayet normal çok çok beğendik alın aldırın elveda kuaförler  
27,36,Güzel ürün hitap ediyor tatiller uygun kurutma saç şekillendirici Eliniz fön olaylara alışıksa pratik bu ürün Isısı gayet yeterli fazla ısı saçları yakabilir Profesyonel makineler güzel ısısı mevcut Tavsiye ederim markanın tarak olanı pratik buluyorum Saç şekillendirirken sessiz tek sebebi Yapılmış yapılmamış kısımlar görselde  
27,37,Ürün yeterli Beklenen işi yapıyor  
27,38,Şimdilik çok iyi gözüküyor elim alışınca güncelleyeceğim  
27,39,Arkadaşlar dün aldım hemen deneyeyim dedim saçlarımı örmüştüm açınca normal olarak kıvır kıvırdı yüzden yapamadım istediğim vermediAma 2 Yapışımda duştan çıktım kuruttum yaptım çok güzel olduDüzleştirici etkisi beklemeyin dümdüz yapmıyor hacimli duruyorVe kırılmıycak saçlarınız İade ederim düşündüm ilk geldiğinde yaptıktan vazgeçtim zamanla elim dahada alışır bence  
27,40,Salim normalde dalgalı kabarmaya çok müsait Düzleştiriciden çok kolay gizli sekilde samimi yapabiliyorum artık  
27,41,Ürünü performans olarak beğendim içinden demir paralar düştü çokta bu işlevi yok sanırım değişen bişi olmadı saçımı düzleştirdi saçımın öncesi sonrası olarak rejim paylaştım saçlarım boyalı kalın telli  
27,42,Ürün geleli saat oldu Hemen denedim gayet başarılı buldum sonucunu Alacaklara tavsiye ediyorum Saçlarım uzun dalgalı dakika içerisinde 1 Kademede olmasına etkisini gösterdi çok inceleme imkanım olmadı Siparişi önceki gün vermiştim çok kişinin aksine bulunduğum yerdeki hepsijet çalışanlarından iş ahlaklarından çok memnunum pakette yada paketlemedi herhangi sorun yoktu Sapasağlam tarafıma ulaştı 1 puan Kirami'n sebebi yalnızca arzum nedeniyle 31 garanti kaydı uygulama indireceksiniz yada siteden işlem alınıyor diyordu Takdir edersiniz uygulamayı indirmeyi tercih ettim hızlı yol kat edeyim uygulamayı indiremedim Cihazım uyumlu değilmiş siteden yapayım işlemleri dedim sürekli başa sarma durumu oldu hallettim Sadece markanın uygulama yada sitesini biraz geliştirmesini tavsiye ediyorum dışında ürün satıcı üretici kargoya teşekkürler  
27,43,Dyson tipi urunlerin en iyi muadillerindendir buçuk ihtimalle Diger yorumların aksine paketlerimde hiçbir zedelenme yada bozulma yoktu 2 tane aldım sadece tanesinin paketinin kapari acil geldi eksiği yada hatası yoktu Tek problem kullandikca basliklardaku killerin erimesi seklinin bozulması disinda çok güzel duzlestiriyor sakin hacmini koruyor  
27,44,İlk geldiğinde büyük başlıkta sorun çıktı iç demiri çıkmıştı yazdığım hemen iletişime geçip sıfır ürün gönderildi saçlarım kıvırcık kabarık özellikle ince başlıkla dalgalı fon çekmeyi seviyorum kalınla kurulurken düzeltiyorum düzleştirici jiletlini olmuyor güzellikten hızlıca 5 de düzleştirici geçiyorum istediğim jilet düzlüğe şekilde ulaşıyorum  
27,45,Yaklaşık 2 aydır kullanıyorum Isısı çok yüksek kuaför fönleri Kurutma başlığı yetersiz küçük düzleştirme almıştım konuda memnunum  
27,46,Ürün nemli saçta güzel sonuç veriyor Kuru saçta işe yaramıyor Hacim konusunda kesinlikle başarılı düzleştirici yapışan saçlarım bununla gayet hacimli doğal duruyor açımdan en büyük sorun kıvırcık ince telli saça sahip olmam Güzelce düzleştirsem 3 de uçlar kıvrılıyor Sprey kullanmıyorum onunla deneyeceğim Kalın telli şekil tutan saçlarda çok işe yarar düşünüyorum İnce telli çabuk bozulan saçlar ekstra sabitleyici gerekiyor  
27,47,Siparişi vereli 24 saat olmadan ürün elime ulaştı Büyük olan başlıkla dalga çok iyi yapılmasa hafif dalgalık veriyor Küçük olan başlık çok gereksiz bence genel olarak almanızı kesinlikle tavsiye ederim  
27,48,Görseldekiyle aynı kutusu açılmış ürün gönderildi sorun etmiyorum ürün çalışıyor Gine'de kapalı kutu gelse mutlu olurdum  
27,49,Kıvırcık saçlılar saçınıza kuafördeki kırık fön hayal etmeyin bence saçınız benimki gibiyse mutlaka kabarıyor akıcı düzlük elde edemiyorsunuz nemli saçımı kurutup düzleştirdiği saça hızlı güzel zemin hazırlıyor Sonrasında üzerine hızlı maşa geçersem gerçekten güzel oluyor Bence pratik güzel fön  
27,50,beğenmedim iade ediyorum  
27,51,Hepsiburada satıcısından aldım Premium üyeyim randevulu teslimatla geldi paket paramparça Dolaycısı denedim hemen çalışıyor güzel gözüküyor paketlemeden yıldız kırıyorum  
27,52,Ürün ilgili olumlu yorum okuyunca alıp denemek istedim 1 aydır ürünü kullanıyorum Ürün performansı beklentimin altında kaldı Saç kurutma makinesi fön fırçasıyla aynı işlemi iyi şekilde yapabilirsiniz saçlarım ince telli dümdüz fön çekebildim dalgalı Sadece saçınızı biraz düzeltiyor Saçları elektriklendiriyor Ayrıca fırçaların uç kısımları ısınıyor fön çekerken kısımlardan destek alamıyorsunuz Kısacası almasam olurmuş dediğim ürün oldu  
27,53,Yüksek beklentiye girmeyin tarz elektronik aletler genelde fotoda gösterdiğim yerlerinde şeffaf bantlı şekilde gelirler bant fon olmadan geldi başka birinin kullandığı göndermemişlerdir iş demekten başka yok anda Bununla birlikte ilk kullanımda kötü koku oluyor ikinci seviyesi fazla sıcak insanın elini ensesini alnını yakıyor fon çekerken Bence fiyat uygun olduğu kullanılır süper ürün değil  
27,54,Ürünü çok beğendim orası ayrı koruma bandı yoktu Açtığımda yerlerinin çizik fırçaların yamuk olduğunu gördüm kullanılmış ürün olduğunu düşünüyorum fiyatları artmaya başladığı iade etmiyorum  
27,55,UZUN KULLANIM YORUMU3yıl Öncelikle 200 liraya aldım ürünü 3 yıl 200 liraya fiyat performanstı 4 katına çıkmış Biraz para koyup başka markalara yönelin Saçı yoluyor kesinlikle Fön çektiğinizde aşırı mat duruyor parlama olmuyor saçta saçımda boya işlem baya sağlıklı saç olmasına Minimal derecede zarar veriyor bence düzleştiriciden vs kesinlikle az Elektriklenmeye çok müsait saçlarım ince telli yüzden genellikle elektriklenme yaptı ürün kullanırsam kullanayım Hiçbir zaman pürüzsüz sonuç vermiyor Yeterli sayıda başlık yok tarayarak saçı kurutamıyorsun çok ucuza aldığım başka marka aldım Babyliss'i kesinlikle pürüzsüz görüntü veriyor Onunla tarayarak kurutmak bununla fön çekmek gibi fark Çok iyi seçenekler aldığıma biraz pişmanım Uzun ömürlü ürün alıyorsunuz sonuçta biraz para verin Remington Babyliss'i alın En azından çok aparat seçeneğiniz olsun  
27,56,süredir kullanan olarak yorumlarımı paylaşacağım Evet iyi ısınıyor düzleştirici değil Hafif nemli iken saçınız yaparsanız verimli olur Birden fazla başlığı olması kullanışlı İki tane ayarı ilki düşük ikincisi yüksek sıcaklık şahsen saçıma ilki pek etki etmedi Kurutma etkisi verdi sadece biraz İkincisi düzleşti düzleşmeden kastım dümdüz yapmıyor saç yapım gür kalın telli yüzden üzerine düz kalması kısa düzleştirici geçiyorum türlü bozuluyor kabarabiliyor puanı en azından hızlıca düzleşmeye yakın yaptığı veriyorum türlü saçımı yapmak uzuyordu Başlığı dönmüyor büyük eksiklik zorluk bence yüzden puan kırdım İkinci olarak fiyatına göre çok etkili olmadığını düşünüyorum puanı yüzden kırıyordum Abartıldığı yok İncecik saçlarınız varsa çok kısaysa tercih edilebilir  
27,57,Ürünü kullandıktan yorum yapmak istedim Kullanış kolay süre el alışkanlığı olduktan verim alabiliyorsunuz Saçlar çok havalı oluyor kesinlikle düzleştirici yapıştırmıyor Beğenmiştim ta 15 gün olmadan biranda söndü koku geldi mecburen iade yaptım tatmin edip etmemesi konusunda kararsızdım Hala kararsızım Saç şekillendirme konusunda çözüm olarak yapsam yenisini alabilirim  
27,58,Saçlarım kuru kabarık kıvırcık yüzden kabarmama gibi ihtimal yok biraz düzene sokmasını beklerdim çok kısa sürede kabarık olsa fönlü görüntü elde ettim Mükemmel düzlük bekleyenler hayal kırıklığına uğrayacaktır dışında zamandan paradan tasarruf etmek isteyenler alabilir  
27,59,ürün kolinin içerisinde orijinal kutusunda geldi kutusu ürünün aparatları koli içerisinde dağılmış haldeydi üstelik dış kolide gözle görülür hasar yoktu ürün mükemmel düzleştirme sağlamıyor maalesef el alışınca bende çok elektriklenme yaptı düzleştirdiğim tutamı yeniden fırçanın üzerine almak ellemek zorundayım sıcak oluyor elim yanıyor saçı kıvırcık olup dümdüz yapanlara hayret ettim hafif dalgalı saçımda mükemmel düzlük elde edemedim maalesef  
27,60,Kız arkadaşıma aldım 2 haftadır kullanıyor Kurutmasından memnun olduğunu şekillendirme kısmının güzel olmadığını söyledi tam düz görüntü veriyor şekillendiriyor söylediğine göre Yorumlarına aldandık aldık soylenildigi ipeksi görüntü vermiyor Başta görünüyor sonrasında saclar çalı süpürgesine dönüşüyor 2 başlığından pek memnun kalmadı Kurutmasa almak isterseniz bilemem  
27,61,Ince telli az saclarım duzlestirmek için değil banyodan hafif nemliyken bununla tarayarak kurulayınca fönlü olsun aldım istediğimi elde ettim sac yapisinda olanlar için çok gerekli bu alet degilmis fon makinesi tarakta ayni isi gurur  
27,62,Ürünü beğenmedim Özellikle kalın sık saçlarınız işinizi görmeyecektir Başlığı dönmüyor büyük eksik Kabarık kalıyor elektriklenmesi çok Normal kurutmalık alınabilir dışında övüldüğü şekillendirici durum yok kez geçselde düz görüntü yaratamadım saçlarıma göre yorum yapıyorum düzleştirici iyi iş görür Kargo paketleme güzeldi  
27,63,Saçlarınız gür yıpranmışsa şekil vermesi zor kolay şekil alan kurutunca fönlü duran saçlarınız varsa ürün iş görür türlü pek işe yaramıyor 2 derecede yapınca yüzü yakacak sıcak oluyor Biraz fiyatı yüksek olsaydı kaliteli olsaydı düşündüm Saçımı hafif sakinleştirdi pişman değilim aldığıma fönlü saç beklemeyin  
27,64,beklentimi karşılamadı saçımı aşırı kabartıyor en sevmediğim şeydir kabarması duştan çıkıp normal kurutma makinesi tarayarak kurutsam iyi oluyor saçım  
27,65,acikcasi ugrastiriyor kendinden dönmesini tercih ederdim bu ilk kullanımda killeri deforme oldu İsa'dan hemen koku gelmeye basladi Plastic'i çok kaliteli değil safirim sonucu güzel oldu ugrastim çabuk bozuldu umarım zamanla iyi sonucu Aşir'im alim alistikca  
27,66,Ürünü denedik düzleştirici dümdüz yapmıyor bence fön gibime değil ikisinin arası saçlarımı elektriklendirdi saçım kızlarımın saçından bol kızlarım memnun kaldılar Eğer saçınız çok dalgalı değilse bununla saçınızı tarar 15 dakikada düzeltebilirsiniz  
27,67,Ürün abartıldığı aman Allah'ın gön çekmiyor saçları kurutuyor desek doğru olur bence Satıcı hızlı kargoları kargo özenliydi  
27,68,İhh harika diyemem en azından fiyatı Makul böbreği satmak gerekecekti iade etmek konusunda çok kararsız kaldım etmedim  
27,69,Ürünü yorumlamak yaklaşık 3 aydır kullanıyorum Hemen hemen şekilde kullandım Islak saç nemli saç Kuru saç nemli saça uygulanır evet biliyorum istediğim verimi alamadığım farklı versiyonlarını görmek istedim Saçlarım ince telli uzun kıvırcığa yakın dalgalı İstediğim düzlüğü vermiyor bende beklentide almadım hafif dalgalar yapmak almıştım Makinenin ilk kullanımdan itibaren tarak kısmı yamuldu Saçları inanılmaz derecede kabartıyor Kullanımdan kesinlikle ürünle saçlarınızı yatıştırmalısınız tek olumlu yanı çok pratik saçlarımı yaklaşık yarım saatte yapıyorum çok uyguna satılan ürünle performansı hemen hemen aynı Saçlarınız kısa düz düze yakınsa çok uygun olur Biraz bekleyip farklı marka almadığım pişmanım  
27,70,Gür kabarık zor sekil alan saclar için yorum yapacağım Öncelikle urunun mantığı güzel gür kabaran saçlara göre değil Duzlestiriciden saçım çok yiprandigi için urunu aldım yıpratıyor saclarım çok koptu döküldü tek kullanımda Az saçı olanlara tavsiye ederim gür saçlılara tavsiye etmiyorum kabartıyor fırçanın yukarısından hava verdiği için dümdüz olmuyor sac Maalesef iade  
27,71,Ürün sadece kurutma işlevinde yazık şekli verirsen ver kalıcı olmuyor hemen bozuluyor duştan kurutma kullanamayan varsa kurutur düzleştirme görebilirsiniz kabarık şekilde iade etmek zorunda kaldım  
27,72,İnce telli saçlar tercih etmesin düzleştirmiyor üstüne kabarık oluyor sadece kurutma makinası olarak kullanılır başka şekilde kullanamıyorum  
27,73,Ürünü özellikle Hepsiburada satıcısı olarak seçip indirimden aldım günde elime ulaştı arızalı ürün gönderilmiş Başlıkların hangisini takarsam takayım anında yerinden çıkıyor Aşağıda çalışınca mavi renk yanması gereken ışık yanmıyor Kullanılmış arızalı ürün gönderildiğini düşünüyorum Yeni ürün talebinde bulundum güncellemeleri yazacağım  
27,74,Ürünün kutusunun güvenlik bandrollü yoktu Ürün kullanılmamış görünse orijinalliği konusunda şüpheye düşürüyor Satıcı Hepsiburada düşündürüyor Performansını değerlendirmedim  
27,75,Eksik parça gönderdiler İnce fırçası eksikti bildirmeme yollanmadı talep değerlendiriliyor olarak kalmış geri yollama ihtimali olur kullanamıyorum Mağdur ediliyorum resmen  
27,76,Kargo çok hızlı geldi ürünün performansini beğenmedim Normalde çok çabuk şekil alan saçım pek değişiklik yapmadı saçımda Duzlestirici bu etki beklemiyordum fönü yetersiz geldi  
27,77,başta çok iyiydi sonradan aşırı ısınma sorunu ortaya çıktı saçlarımı yakacak kullanamıyorum sonrasında başka yorumlara baktım benzer sorunlar olduğunu defalarca servise yollandigi halde düzenlediğini gördüm hayal kırıklığına uğradım  
27,78,Ürünü kardeşlerimin isteği üzerine aldım beğenmediler Çok fazla ısınıyor saçı yakıp yolduğunu söylediler Ürün çok ısındığı saça şekil vermekte aşırı zorlandıklarını ellerini yaktıklarını söylediler  
27,79,başta çok iyiydi sonradan aşırı ısınma sorunu ortaya çıktı saçlarımı yakacak kullanamıyorum sonrasında başka yorumlara baktım benzer sorunlar olduğunu defalarca servise yollandigi halde düzenlediğini gördüm hayal kırıklığına uğradım  
27,80,pek işe yaramıyor uzun zamandır almak konusunda kararsızdım aldım işe yaramadığını gördüm en pratik iyi düzleştiriciymiş arkadaşlar  
27,81,Değişik bu koku geliyor plakalar pek sağlam durmuyor sanki hemen düşecek Üst seviye başarı beklemek imkansız özellikle dalgalı yoğun saçlarda sağ Store arkadaşlar  
27,82,yazık işime yaramadı Saçınız 2 tutamsa düz alın Aksi takdirde yoğun saçınız hiçbir işlevi yok dalga yapabildim düzleştirebildim dalga yapmaya çalışırken saçıma çok fena dolandı zor çıkardım  
27,83,Dalgalı saçlar duzlesmiyor kabarıyorDüz saçlarda kurutma şekil verme iyi  
27,84,Ürünü çok hevesli şekilde aldım Maalesef sadece 1 kere kullanabildim taktığım başlık çıkmadı Mecburen iade ettim Sanırım bendeki üretim hatası şeydi Satıcınızın Hepsiburada olmasına dikkat edin  
27,85,Saça dolaşıyor beğenmedim  
27,86,Saçları koparıyor  
27,87,Düzleştirmek iyi değil sacım kuru olduğundan iyi gelmedi saçıma  
27,88,Kıvırcık gür saça sahibim kurutma olarak kullanıyorum saçıma etkisi olmadı  
27,89,Kullanılmış ürün geldi Kutusunun içine rastgele atılmış Fırçaları saç kepek dolu tavsiye etmiyorum açarken tiksindim İade sürecinin başlatılmasını istiyorum  
27,90,kötü arkadaşlar Saçınız aşama aşama yanıyor Bebek saçlarım sertleşti uçları çatallaştı Full kırık mecbur kestiricem büyük kısmını Full yandı güçsüzleşti Onurumda düzleştiricimi kullanmaya devam Edi'ce Isısı çok yüksek olduğu saçla uzun süre temas ettiği ısı koruyucu kullansanız dahi saçı yakıyor Üst kısımlarınız kabarık kalıyor Lütfen almayın ürünü pişman olursunuz saçıma bakınca ağlayasım geliyor  
27,91,13 ekim 2023 te satın aldım Dyson pahalı almak istemedim ürünü tercih ettim Ürünü beğenmedim saçlarım ince telli çok hafifçe dalgalı bildiğiniz kısa saçlarımı yoldu anlamadım insanlar neyini öve öve bitiremedi aşırı derecede ısınıyor memnun kalmadım 2 gün Tyson sipariş verdim verdiğim para helal olsun Tyson yüzde milyon fark yaratıyor aşırı memnunum 7 dakikada saçlarım parlak yumuşak kuaförden çıkmış tek yolma yapmıyor Tyson pahalı tercih ederseniz saçlarınızdan olursunuzboşuna para verdim cihaza almayın  
27,92,Memnun kalmadım üflemesi yetersiz ısısı çok yüksek nedenle saçları çok yıpratabilir Isı koruyucu kozmetikler kullanmak şart saçları yağlandırıyor oluyor Saçları sık yıkamak gerekiyor Hayatımızı pratik hale getirmek amacındayken çok fazla zaman para harcamak zorunda kalıyor başka ürünlere bağımlı hale getiriliyoruz Satıcı Hepsiburada iade talebini reddediyor Denemeden emin olmadan almamanızı tavsiye ederim  
27,93,Ürünün başlıkları oturmuyor tam fön çekileceği sırada yerinden çıkıyor Buka'dan kafa yorup makine yapılıyor hikmet işlev kısmı sorunlu makineyi ortaya çıkaran mühendisler zeka mantıksız yararsız ürüne imza atıyor hayretler içerisindeyim Ürün iade biraz fazla verip sorunsuz olanından alın almayacağım marka oldu Satıcının iade alması evden kargonun alınması güzel ürün resmen işlevsiz kullanışsız ürün  
27,94,Malasef ürünüm tek saç tutamından kitlemeye alıyor 10 de açılıyor servise gönderdim sıkıntı yok rapor verdi arzumu arayıp başka servise yada genel merkezin incelemesini takip ettim hizmet olmadığını söylediler kullanamıyorum  
27,95,Ürünü annemlere gittiğimde kullanmak satın aldım saçı yolmak suretiyle fönlüyor Ayrıca sıcak ayarı çok sıcak yaparken baş kısmından rahatça tutup şekillendiremiyorsunuz Fırça kılları dandik ilk uygulamada yamuldular Kesinlikle Tyson değil olamaz İade  
27,96,Ürünü Hepsiburada satıcısından aldım hepsijet geldi Üründen çok memnun kaldım ürün kötü halde geldi Kolinin içindeki paketi yırtılmış ürünün içi görünüyordu Orjinal kutusu yırtık geldiği iade almazlar mecbur açıp baktımürünü tavsiye ederim başka satıcıdan almanızı öneririmelektronik eşyalar varsa kargoda özenli taşınmalıydıumarım yorumu onaylarsınız istediğiniz oldu bence  
27,97,Ürünün başlığı sürekli çıkıyor yeni almama ayrıca kesinlikle dalgalı kalın telli saçlara göre değil şekil veremiyorsunuz sadece kabartmış kurutmuş oluyorsunuz İnce telli saçı olan arkadaşım aldı hiçbir etkisi olmadı Kısacası vasat bizimkiler hatalı değişim yaptık aynı Yorumlara güvenerek almıştım inanın gerek yok boşuna almayın bebekler 💕
27,98,Ürünün kargolamasi çok kötüydü fotolardaki yırtık geldi  
